Smiles,is_valid
 CC(=O)N[C@@H]1CCCN(C(=O)[C@H]2C[C@H]2C(N)=O)CC1,True
 C[C@@H](CNC(=O)c1cc(C(N)=O)ccn1)N(C)C(=O)[C@H]1CCOC1,True
 CCCN(C(=O)c1c(C)nn(C)c1OC)[C@H]1CCN(CC(N)=O)C1,True
 CC[C@H](NC(C)=O)C(=O)N1CC(O)(CNC(=O)c2cnn(CC)c2C)C1,True
 CCN(C(=O)[C@@H]1C[C@H]1c1cncn1C)C1CN(C(=O)CNC(=O)OC)C1,True
 CS(=O)(=O)NC1CC(NC(=O)N[C@@H]2COc3ccc(O)cc3C2)C1,True
 C[C@@H]1OCCO[C@@H]1C(=O)N1C[C@H]2[C@H](NC(=O)c3ccc4nnnn4c3)[C@H]2C1,True
 Cc1nc(O)[nH]c1C(=O)NC[C@@H]1COCCN1C(=O)Cn1ccnc1C,True
 O=C(O)c1ccc(F)c(NC(=O)C(=O)N2CCS(=O)(=O)[C@H](C(=O)O)C2)c1,True
 C[C@@H](NC(=O)c1cn(C)nn1)C1CN(C(=O)c2ccc3nncn3c2)C1,True
 Cn1cc(C(=O)NC2CN(C(=O)c3ccc(-c4nn[nH]n4)[nH]3)C2)c(O)nc1=O,True
 C[C@@H]1C[C@H](N)CN1C(=O)C(=O)N1CCC(C)(C(=O)O)CC1,True
 COc1cccc(CC(=O)N2C[C@@H](O)[C@H](NC(=O)C[C@H]3COC(=O)C3)C2)c1,True
 CC(=O)NCC(=O)N1CC[C@@H](NC(=O)Cn2ncnn2)C[C@@H]1C,True
 Cc1cnn(C)c1C(=O)N1CCC[C@@H](CNC(=O)[C@H]2CC(=O)N(C)C2)C1,True
 CN(C(=O)Cc1nc[nH]n1)[C@H]1CCN(C(=O)c2cccc(=O)n2C)C1,True
 NC(=O)c1ccc(C(=O)N[C@@H]2CN(C(=O)CNC(=O)C3CC3)C[C@H]2O)s1,True
 O=C(C[C@H]1CCOC1)NC[C@H]1CCCN1C(=O)CCn1cnnn1,True
 Cc1nn(C)cc1CC(=O)N[C@H]1C[C@H](NC(=O)C[C@H]2CCC(=O)N2)C1,True
 C[C@@H](CNC(=O)c1ncn(C)n1)NC(=O)c1cc(-n2cccn2)ccn1,True
 Cc1nc(O)nc(O)c1CC(=O)N1CC(CNC(=O)c2ccn(C)n2)C1,True
 O=C(O)N1CCN(S(=O)(=O)c2ccccc2Cn2cncn2)CC1,True
 CN(C(=O)CN1CCC[C@@H](NC(=O)c2cn(C)c(=O)n2C)CC1)C1CC1,True
 COC(=O)c1cc(C(=O)O)cc(S(=O)(=O)N[C@@H]2CS(=O)(=O)C[C@@H]2OC)c1,True
 C[C@H]1CN(C(=O)Cn2c(=O)ccn(Cc3ccccc3)c2=O)CC(=O)N1,True
 CC(C)C#CC(=O)N1C[C@H](O)[C@@H](N(C)C(=O)CCS(C)(=O)=O)C1,True
 C[C@@H](C(=O)N1CCC[C@H](C(N)=O)C1)N1CCC[C@@H](N2CCOCC2)C1,True
 C[C@H](N)C(=O)N(C)C[C@H](C)N(C)C,True
 Cc1nnc([C@@H](C)N2CC[C@@H](CNC(=O)CNS(=O)(=O)N(C)C)C2)o1,True
 CC[C@H](C)C(=O)N1C[C@H](O)[C@H](NC(=O)c2cccc(OCC(N)=O)c2)C1,True
 CN(C(=O)c1ccc(O)nc1)C1CN(C(=O)CN2C(=O)CCC2=O)C1,True
 NS(=O)(=O)[C@@H]1CCCN(C(=O)C(=O)Nc2cccc(C(=O)O)n2)C1,True
 C[C@H](N[C@@H]1CCN(C(=O)C2(C(N)=O)CC2)C1)C(=O)NC(=O)NC1CC1,True
 C[C@@H]1CC[C@@H](NC(=O)c2cnn(C)n2)CN1C(=O)c1cc[nH]n1,True
 CCN(CC(N)=O)C(=O)Cn1cc(Br)cn1,True
 CCOC(=O)N1CCN(C(=O)C(=O)N=c2ccnc3n(C)[nH]cc2-3)CC1,True
 Cc1nnc(CC(=O)NC[C@]2(O)CCN(Cc3nccn3C)C2)o1,True
 CN1C[C@@H](C(=O)N2CCC[C@@H]3[C@H]2CCN3C(=O)c2nnn(C)n2)CC1=O,True
 CCOC(=O)CN(CC(N)=O)C(=O)c1ccc(N2CCCC2)nn1,True
 O=C(c1cnon1)N1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(-c2nn[nH]n2)c[nH]1,True
 CC(=O)N[C@@H](C)C(=O)N1CC[C@H](CCNC(=O)Cc2cc[nH]n2)C1,True
 Cc1cc(C(=O)NCC2(O)CN(C(=O)c3ccc(C)nn3)C2)n[nH]1,True
 C[C@H](CNC(=O)CN1C(=O)CNC1=O)CNc1nccnc1C#N,True
 COC(=O)[C@H]1C[C@H]1C(=O)NCC1(NC(=O)CCn2ccnn2)CCC1,True
 CC(C)N1C[C@H](C(=O)N2CC[C@H](NCc3nc(O)n[nH]3)[C@@H]2C)CC1=O,True
 C[C@H](C(=O)N1C[C@H](O)[C@H](NC(=O)c2cn(C)ccc2=O)C1)c1cnn(C)c1,True
 C[C@H](NC(=O)c1cnn(C)c1N)C1CN(C(=O)Cn2cnnn2)C1,True
 O=C(Cc1ncc[nH]1)N1CC(n2cc(-c3nn[nH]n3)c(O)nc2=O)C1,True
 Cn1c(=O)c2cc(NC(=O)C(=O)N3CCN(C(=O)N4CCCCC4)CC3)cnc2n(C)c1=O,True
 C[C@H](O)CN1CC[C@@](C)(NC(=O)c2cnn3c(=O)cc[nH]c23)C1,True
 CN(C)C(=O)C1(C(=O)N2CCN(C(=O)[C@@H]3CCCN3C)CC2)CC1,True
 CN1C(=O)CC[C@H]1C(=O)N[C@H]1C[C@H](NC(=O)c2cn(C3CCC3)nn2)C1,True
 COc1ccc(CN2CCN(C(=O)C(=O)N(C)C[C@H](O)CN)CC2)c(OC)c1,True
 CN(C)C(=O)N1CCC(C(=O)N2CCN(CCS(N)(=O)=O)CC2)CC1,True
 COC[C@H](CO)NC(=O)NCc1nc(-c2nn[nH]n2)cs1,True
 Cn1cc(CN2C[C@@H]3C(NC(=O)[C@H]4CCCO4)[C@H]3C2)nn1,True
 C[C@H](NC(=O)C(=O)NCC(=O)N(C)CCc1ccccn1)[C@H]1CN(C)CCO1,True
 CC(C)S(=O)(=O)CC(=O)N1C[C@H](O)[C@H](NC(=O)[C@H]2CC23CCC3)C1,True
 C[C@H](C(N)=O)N1C[C@@H]2CC[C@H](C1)N2C(=O)c1cccc(=O)n1C,True
 C[C@@H]1C[C@H](NC(=O)C(=O)N2CCN(C(=O)[C@@H]3CCCO3)CC2)CCN1C,True
 C[C@H](CNC(=O)c1cc(C(N)=O)ccn1)N(C)C(=O)Cc1ccn(C)n1,True
 O=C(Cn1nccn1)N[C@H]1[C@@H]2CN(C(=O)c3c[nH]c4nccc-4c3)C[C@@H]21,True
 CN(C[C@H]1CCN1C(=O)C(N)=O)C(=O)c1ccc2c(c1)NC(=O)CO2,True
 CNC(=O)Cc1noc(CNC[C@@H]2CCCN2C(=O)[C@H](O)C(C)C)n1,True
 CC(C)COC[C@H](O)CNCCNC(=O)c1cc[n+]([O-])cc1,True
 C#CCNC(=O)[C@H](C)N1C[C@@H](O)[C@H](NC(=O)c2cnc3n2CCCC3)C1,True
 CCN(C(=O)c1cnn(C)n1)C1CN(CC(=O)N2CCCC2)C1,True
 COCC(=O)N1C[C@@H](C)[C@@H](NC(=O)c2cnn(C)c2N)C1,True
 C[C@H](NC[C@@H](C)N(C)C(=O)c1ccnc2c1nnn2C)c1nnnn1C,True
 CCN(C(=O)[C@H]1CN(C)C(=O)N1)C1CN(C(=O)c2ccc(C(N)=O)o2)C1,True
 O=C(N[C@]1(CO)CCCN(C(=O)Cc2cc[nH]n2)C1)c1ccc(O)nc1,True
 NC(=O)c1nccnc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(O)no3)[C@H]2C1,True
 C[C@@H]1C[C@@H](NC(=O)Cn2nccn2)CCN1C(=O)C1=COCCO1,True
 CC(=O)N[C@H](C)C(=O)N1CC[C@H]1CNC(=O)c1ccc(C(N)=O)cc1,True
 O=C(C[C@@H]1CCC(=O)N1)NCC1(O)CN(C(=O)c2cc(C3CC3)on2)C1,True
 Cc1nccc(C(=O)NC[C@@H](O)CNC(=O)CCCn2cncn2)n1,True
 C[C@@H](NC(=O)C(=O)Nc1ccn(CC(=O)N(C)C)n1)[C@H](O)c1cccc(F)c1,True
 COC(=O)Cn1ccc(NC(=O)N[C@@H]2CN(C3CC3)C[C@H]2C)n1,True
 C[C@@H]1CN(C(=O)c2cc(=O)n(C)cn2)C[C@H]1NC(=O)c1ccc(C(N)=O)cc1,True
 CC(C)C(=O)N1CC2(C[C@H](NC(=O)CN3CCOCC3)CO2)C1,True
 CC1(C)C[C@@H]1C(=O)NC1(CNC(=O)CN2CCOCC2=O)CC1,True
 O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1C(=O)CNC1=O)C2)c1nnc(O)c2ccccc12,True
 COC[C@@]1(C(=O)O)CCN(C(=O)N[C@@H]2CN(C3CC3)C[C@@H]2CO)C1,True
 COC(=O)C[C@H]1C(=O)NCCN1C(=O)[C@@H]1CC(=O)N(c2cccc(S(N)(=O)=O)c2)C1,True
 C[C@H](CNC(=O)c1ccnc(O)c1)N(C)C(=O)CN1CCOCC1,True
 C[C@H]1CN(C(=O)C(=O)N2CC[C@H]3CCN(C)C[C@@H]32)C[C@@H](C(=O)O)O1,True
 O=C(NCC1(O)CN(C(=O)c2cnn3c2OCCC3)C1)[C@H]1CCCO1,True
 C[C@@H]1CN(C(=O)C(=O)N2CC[C@H](NC(=O)NC3CC3)C2)C[C@]1(C)CO,True
 C[C@H]1[C@@H](NC(=O)c2cc3n(n2)CCO3)CCN1C(=O)c1nnn(C)n1,True
 O=C(N[C@@H]1CN(C(=O)[C@H]2CC23CCOCC3)C[C@H]1O)c1cc[nH]n1,True
 Cc1nc(C(=O)NCC(C)C)co1,True
 Cn1nnc(C(=O)N2C[C@H]3[C@H](NC(=O)c4cn(C)c(=O)cn4)[C@H]3C2)n1,True
 C[C@@H](O)CN1CC(O)(CNC(=O)[C@]2(C)CCCOC2)C1,True
 CC(=O)N[C@H](C)C(=O)N1CC[C@H](NC(=O)c2cn(C)c(=O)n2C)C1,True
 Cn1oc(C(=O)N[C@@H]2CCCC[C@H]2NC(=O)c2cc(C(N)=O)c[nH]2)cc1=O,True
 C[C@@H]1CN(C(=O)c2ccc3nn[nH]c3c2)C[C@H]1NC(=O)[C@@H]1COC(=O)N1,True
 Cc1cnoc1C(=O)NC[C@@H]1COCCN1C(=O)c1ccn(C)n1,True
 O=C(Cc1ncc[nH]1)NC[C@@H]1CN(C(=O)COCC2CC2)C[C@H]1O,True
 CN(C)CCN1C[C@H](C(=O)N2CCC[C@@H](CNC(N)=O)C2)CC1=O,True
 Cn1nccc1COCC(=O)N1C[C@@H]2CC[C@H](C1)N2Cc1nc(O)n[nH]1,True
 O=C(NCc1cn([C@@H]2CCN(CCO)C2)nn1)[C@@H]1CCc2nn[nH]c2C1,True
 CC(C)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)NC(C)(C)C,True
 C[C@@H](OCC1CC1)C(=O)N(C)C[C@H](O)CN(C)c1ccc2nnnn2n1,True
 Cn1cc(C(=O)N2C[C@H](O)[C@H](NC(=O)c3cccc4ncnn34)C2)nc1O,True
 CC(C)[C@@H](O)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H]1C[C@H](O)CN1,True
 CCN1CC[C@@H](N(C)C(=O)C(=O)NC[C@@H]2CN(C)CCN2C)C[C@H]1C,True
 O=C(CN1CCOC1=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)Cc1cncnc1,True
 Cn1cc(C(=O)N2C[C@@H](O)[C@H](NC(=O)[C@H]3CCNC3=O)C2)c(=O)n(C)c1=O,True
 C[C@@H](NC(=O)N1CCC(C(=O)NCC(=O)O)CC1)[C@@H](C)N1CCOCC1,True
 CO[C@@H]1CN(CC(=O)NCC#N)C[C@H]1NC(=O)c1ccc(F)cc1,True
 C[C@@H](CNC(=O)CN1CCOCC1)NC(=O)c1cnn(C)c1C(F)F,True
 CC(C)CC1(C(=O)N[C@@H]2CN(CCO)C[C@@H]2O)CC1,True
 C[C@@H]1C[C@H](NC(=O)c2ccc(C(N)=O)cn2)CCN1C(=O)c1cnn[nH]1,True
 C[C@H](CNC(=O)c1cnc(N(C)C)cn1)N(C)C(=O)c1nccnc1N,True
 C[C@H](NC(=O)C1CCCC1)C(=O)N1CC[C@H](N(C)CC(N)=O)C1,True
 C[C@@H]1[C@H](NC(=O)C(N)=O)CCN1C(=O)c1ccc2nc(O)[nH]c2n1,True
 NC(=O)C(=O)N1C[C@H](O)[C@H](NC(=O)c2ccc(Cl)cc2)C1,True
 Cn1cc(C(=O)N[C@H]2[C@H]3C[C@H]2N(C(=O)C2=COCCO2)C3)nc1O,True
 C[C@H](C(=O)N1CCCC12CN(C(=O)C[C@@H]1NC(=O)NC1=O)C2)N1C[C@H]2C[C@@H]2C1,True
 C[C@@H]1CN(C(=O)C[C@H]2CCCC(=O)N2)C[C@H]1NC(=O)Cn1nccn1,True
 C[C@@H]1CC[C@@H](NC(=O)c2cc(=O)n(C)cn2)CN1C(=O)c1cnnc(O)c1,True
 CN(CCCNC(=O)CN1CCOC[C@@H]1C(=O)O)S(C)(=O)=O,True
 C[C@H]1CN(C(=O)c2ccc(=O)n(C)c2)C[C@H]1NCC(=O)NCC1CC1,True
 Cn1nnc(CN2CC[C@H]2CNC(=O)c2cc[n+]([O-])cc2)n1,True
 C[C@H]1CN(C)C(=O)CN1C(=O)C(=O)N1CCN(c2ncc(F)cn2)CC1,True
 Cc1nc(C(=O)N2CCS(=O)(=O)C[C@H]2C)ccc1-c1nn[nH]n1,True
 C[C@@H]1OCCO[C@@H]1C(=O)N(CCO)CCNC(=O)C[C@@H](C)n1ccnc1,True
 CC(=O)N1CC(C(=O)N2CC[C@@H](NC(=O)c3ccc(C)nn3)[C@H](O)C2)C1,True
 Cc1cc(C)nc(C(=O)N2CC[C@@H](NC(=O)Cn3cnnn3)[C@@H](O)C2)c1,True
 Cc1nonc1C(=O)NC[C@H]1C[C@H](NCc2nncn2C)C1,True
 Cn1nnc(CN2C[C@@H]3CCC[C@]3(NC(=O)c3csnn3)C2)n1,True
 O=C(CCn1cnnn1)N1CC[C@@H]2CN(C(=O)C[C@H]3CCOC3)C[C@@H]2C1,True
 C=CCNC(=O)CNCCNC(=O)[C@H]1CCc2nccn2C1,True
 CC[C@@H](COC)N(C)C[C@H]1C[C@H](O)C1,True
 CC(=O)N1CC(C(=O)N(C)CCNC(=O)[C@H]2CCc3nncn3C2)C1,True
 CC(=O)N1CC(C(=O)N[C@@H]2CN(C(=O)c3ccnc(F)c3)C[C@H]2O)C1,True
 CO[C@@H](C)CCC(=O)N1C[C@@H](O)[C@H](NC(=O)c2cnc(O)n2C)C1,True
 CCS(=O)(=O)NCC(=O)N1CCN(C(=O)CCOC)CC1,True
 C[C@@H](C(=O)N1C[C@@H]2CN(C(=O)c3cnn(C)c3)C[C@@H]2C1)N1CCOCC1,True
 COc1ccc(C(=O)N[C@@H]2CN(C(=O)c3ccnc(F)c3)C[C@@H]2O)nn1,True
 CN(C)CC1(C(=O)N2CC[C@H](CCNC(=O)Cn3cncn3)C2)CC1,True
 CO[C@@H](C)C(=O)NCC1(O)CCN(C(=O)C[C@H]2CCC(=O)N2C)CC1,True
 O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)Cn3cnnn3)C[C@@H]21)c1ccccc1-n1ccnn1,True
 Cn1cnn(CCC(=O)N2C[C@H]3C(NC(=O)c4cc[nH]c4)[C@@H]3C2)c1=O,True
 CN(CC(=O)N1CCO[C@@]2(COCCN(C(=O)CNC(=O)c3cccnc3)C2)C1)C(=O)C(=O)O,True
 COc1ccc(C(=O)O)c(NC(=O)C(=O)NC[C@@H](O)CO)c1,True
 O=C(N[C@@H]1CN(C(=O)c2ccnnc2)C[C@@H]1O)c1cc2n(n1)CCO2,True
 CN(C)c1noc(CN2C[C@@H](O)[C@H](NC(=O)C3(c4cccnc4)CC3)C2)n1,True
 CN1C(=O)CC[C@H]1C(=O)N1C[C@@H]2CN(Cc3nc(O)n[nH]3)C[C@@H]2C1,True
 CC[C@H](C)C(=O)NC[C@H](O)CNC(=O)CN(C)S(C)(=O)=O,True
 CNS(=O)(=O)CC(=O)N1C[C@@H](C)[C@@H](CNC(=O)CC(C)(C)O)C1,True
 Cc1nc[nH]c1CC(=O)N1CC[C@H]2[C@H]1CCCN2C(=O)[C@H]1C[C@H]1C(N)=O,True
 CC(C)[C@@H](O)C(=O)N[C@@H]1CN(CC(=O)NC2CCCC2)C[C@H]1O,True
 NC(=O)CC(=O)N1CC[C@@H](NC(=O)[C@H]2CN3CCC2CC3)C1,True
 CN(C)C(=O)NCC(=O)N1CC2(CCCN2C(=O)C#CC(=O)O)C1,True
 CN(C[C@H](O)CNC(=O)C(C)(C)C1CC1)C(=O)c1ccc(=O)n(C)n1,True
 C[C@@H]1OCCO[C@@H]1C(=O)N1CCO[C@@H]2CN(c3ncnc4c3nnn4C)C[C@@H]21,True
 CCN(C(=O)C1(C(N)=O)CC1)C1CN(C(=O)[C@@H]2C[C@H](C)CO2)C1,True
 C[C@@H](CNC(=O)CC(C)(C)O)NC(=O)C[C@@H]1CCC(=O)NC1,True
 O=C(O)c1ncsc1S(=O)(=O)N[C@H](CO)[C@@H]1CCOC1,True
 C#CCN1C[C@@H](O)[C@H](CNC(=O)c2cn(C(C)C)nn2)C1,True
 CC[C@@H](C(N)=O)N1CC[C@@](O)(CNC(=O)c2c(C)cc(C)nc2O)C1,True
 O=C(CCn1cncn1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cnn3ccncc13)C2,True
 O=C(NC[C@H]1CCN1C(=O)c1ccc(-c2nn[nH]n2)[nH]1)c1cncnc1,True
 C[C@@H](CCNC(=O)c1cn(C)nn1)NC(=O)[C@H]1CNC(=O)N1,True
 CC[C@H](CNC(=O)CN1CCOCC1)NC(=O)c1cnc2n1CCC2,True
 CC(C)(C)OC(=O)NC[C@@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1C[C@H](O)CN1)C2,True
 C[C@@H](O)CN1CCC(NC(=O)c2cn(C)nn2)CC1,True
 O=C1CC[C@@H](C(=O)NC[C@H]2[C@@H]3CN(Cc4nc(C5CC5)n[nH]4)C[C@H]23)N1,True
 CN(C)C(=O)CN1CCC(NC(=O)C(=O)NCc2ccc(OCCN3CCOCC3)cc2)CC1,True
 NC(=O)C(=O)N1C[C@@H]2CC[C@H](C1)N2C(=O)Cn1cnnn1,True
 C[C@@H](CCNC(=O)CN1C(=O)CCC1=O)NC(=O)c1cnn(C)c1,True
 CC(C)C(=O)NC[C@H]1CN(C(=O)CCc2nccn2C)C[C@H]1O,True
 CC(=O)NCC(=O)N1CCC[C@@H](NC(=O)C[C@@H]2CCN(C)C2)C1,True
 CCn1cnc(C(=O)N2CC[C@@H](NC(=O)c3cc[nH]n3)[C@H](O)C2)c1,True
 C[C@@H]1CN(C(=O)C#CC2CC2)C[C@@H]1CNC(=O)Cn1cncn1,True
 C[C@H]1C[C@H](N2CCOCC2)CN1C(=O)C1CCN(S(N)(=O)=O)CC1,True
 C[C@@H](NC(=O)C(=O)N1CC[C@@](C)(NC(=O)C(F)(F)F)C1)c1ncn(C)n1,True
 CC(=O)N[C@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](C)n3ccnn3)[C@H]2C1,True
 CC[C@H](C)C(=O)NCC(=O)N[C@H]1CCN(C(=O)c2c[nH]c(-c3nn[nH]n3)c2)C1,True
 C[C@@H](NC(=O)C(=O)Nc1ccc(N2CCNC(=O)C2)nc1)[C@@H](C)N1CCOCC1,True
 O=C(N[C@H]1C[C@H](NC(=O)[C@H]2CN3CCC[C@@H]3CO2)C1)c1cncnc1O,True
 CN1CCC[C@@H]1C(=O)N[C@@H]1CN(C(=O)c2cnn3cc[nH]c23)C[C@@H]1O,True
 Cc1cc(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)[C@@H](C)NC=O)C3)n[nH]1,True
 C[C@@H]1CCO[C@@H]1C(=O)N1C[C@H](O)[C@H](NC(=O)c2ccc3nc(O)[nH]c3c2)C1,True
 C[C@H](CNC(=O)c1ccc(C(N)=O)[nH]1)NCC(=O)N1CCCC[C@H]1C,True
 O=C(N[C@@H]1CN(C(=O)c2cn(CC3CC3)nn2)C[C@@H]1O)[C@@H]1OC[C@@H]2COCC[C@@H]21,True
 C[C@H](NC(=O)CN(C)C(=O)C1CC1)[C@H]1CCN(C(=O)c2ncn(C)n2)C1,True
 CC(C)CCN1C[C@@H](O)[C@H](NC(=O)[C@H](C)NC(N)=O)C1,True
 C[C@@H]1[C@@H](NC(=O)c2cc(=O)n(C)o2)CCN1C(=O)c1c[nH]c(C(N)=O)c1,True
 C[C@H](C(=O)N1CCN(C(=O)CC(C)(F)F)CC1)n1cnc(-c2nn[nH]n2)n1,True
 CC[C@@H](N)[C@H](N)c1cnc2n1CCC2,True
 C[C@H]1C[C@H](NCC(N)=O)CCN1C(=O)c1cc(C(N)=O)co1,True
 CC(=O)N1CCC(C(=O)N[C@@]23CCC[C@H]2N(CC(N)=O)CC3)CC1,True
 CC(C)(C(=O)N[C@H]1C[C@@H](NC(=O)[C@H]2CCNC2=O)C1)c1cnc[nH]1,True
 C[C@@H]1CN(C(=O)Cn2ncnn2)C[C@@H]1CNCc1ccccc1-c1nn[nH]n1,True
 C[C@@H](O)CN[C@@H]1CN(C(=O)COCCN(C)C)C[C@H]1c1cnn(C)c1,True
 C[C@@H](NC[C@H](O)CNC(=O)c1cnsn1)C(=O)N1CCCCC1,True
 CN1C[C@@H](C(=O)N2C[C@H](O)[C@H](NC(=O)c3ccc(C(N)=O)o3)C2)CCC1=O,True
