Smiles,is_valid
 CC(C)(C(=O)N1CC[C@@H](NC(=O)c2cocn2)C1)S(C)(=O)=O,True
 CC1(C)CN(S(=O)(=O)N2CC[C@@H](S(C)(=O)=O)C2)CCO1,True
 C[C@@H](NC(=O)c1ncn(C)n1)[C@@H]1CCN(C(=O)c2cc(C(N)=O)co2)C1,True
 Cc1nn(C)c(C)c1C(=O)NC1[C@@H]2CN(C(=O)[C@H]3CC[C@@H](C(N)=O)O3)C[C@@H]12,True
 CC[C@H](OC)C(=O)NCC1CN(C(=O)c2ccc(=O)n(C)n2)C1,True
 Cc1ccc(S(=O)(=O)N2C[C@@H](O)C[C@H]2C(=O)NCC(C)(CO)CO)cc1C,True
 C[C@H](CN(C)C(=O)c1cc(C(N)=O)c[nH]1)NC(=O)c1ccn(C)n1,True
 NC1(C(=O)N2CCN3CCC[C@H]3C2)CCC1,True
 C[C@H](C#N)C(=O)N[C@@H]1COC2(C1)CN(C(=O)c1cn(C)nn1)C2,True
 C[C@@H]1CC[C@H](C(=O)N2CC3(CCN(C(=O)Cn4cnnc4O)C3)C2)O1,True
 COC(=O)c1cnc(NC[C@@H](C)NC(=O)[C@@H]2CCNC2=O)nc1,True
 C[C@H](NS(C)(=O)=O)C(=O)N1C[C@@H](O)[C@H](NC(=O)c2cccs2)C1,True
 Cc1cc(C(=O)N2CC[C@H](NC(=O)c3cc(C(N)=O)c[nH]3)C2)cnn1,True
 C[C@H](O)C(=O)N1CCN(C(=O)C2(C(=O)O)CC2)CC1,True
 Cc1nc(O)[nH]c1C(=O)N[C@H]1CCCN(Cc2nc(=O)n(C)[nH]2)C1,True
 N[C@H]1C[C@H](C(=O)NN2CCCC2)C1,True
 O=C(NC[C@@H]1CCN1C(=O)CN1CCOCC1)[C@@H]1CCCOCC1,True
 CCOC(=O)[C@@H]1CCCN1S(=O)(=O)N1C[C@H](C)N(C)C[C@@H]1C,True
 CC(=O)N[C@@H](CC(=O)N1CC[C@@H](CNC(=O)C(C)(C)F)C1)C(N)=O,True
 C[C@@H]1C[C@@H](NC(=O)CN2CCOCC2=O)CN1C(=O)c1cnccn1,True
 CNC(=O)CNC[C@H]1CCCN(C(=O)c2cn(CC(N)=O)nn2)C1,True
 CC1(C)C[C@@H]1C(=O)N1CC[C@H](NC(=O)[C@@H]2CC(=O)NC(=O)N2)C1,True
 CN(Cc1nnn(C)n1)C[C@@H]1CCCN1C(=O)[C@@]1(C)CCNC1=O,True
 COc1ccc(C(=O)NC[C@@H](C)NC(=O)[C@H]2CN(C)CCO2)nn1,True
 C[C@@H]1CN(C(=O)c2ccc(=O)n(C)c2)C[C@H]1NC(=O)c1cn(C)nn1,True
 NC(=O)C1(C(=O)N2CC[C@@H]3CN(C(=O)c4cncc5nc[nH]c45)[C@@H]3C2)CC1,True
 O=C(Cn1cnnn1)N1CC[C@@H]2CN(C(=O)C3CCC3)C[C@@H]2C1,True
 CN(C(=O)c1nnn(C)n1)[C@@H]1CCCN(C(=O)c2cc(C(N)=O)co2)CC1,True
 CC(=O)N1CCO[C@@H](C(=O)N[C@@H](C)CCNC(=O)C2(C(N)=O)CC2)C1,True
 Cc1nc(C(=O)N2CC(O)(CNC(=O)[C@@H]3CC[C@@H]3C(N)=O)C2)co1,True
 CN1CCN(C(=O)C(=O)Nc2ccccc2)[C@H](CN)C1,True
 CCCNC(=O)CN1C[C@@H](NC(=O)[C@@H]2CC[C@H](C(=O)N3CCCC3)O2)[C@H](OC)C1,True
 CC(=O)N1CC(C(=O)N(C)C[C@@H]2CCCN2C(=O)c2cc[nH]n2)C1,True
 C[C@@H](CNC(=O)c1ccc(=O)n(C)n1)NCC(=O)N(C)CC1CC1,True
 C[C@H](CNC(=O)c1ncn(C)n1)NC(=O)C[C@@H]1COC(=O)C1,True
 CC(C)(C)C(=O)C(=O)N1C[C@H]2[C@H](NC(=O)CN3C(=O)CNC3=O)[C@H]2C1,True
 N#Cc1ccc(N2CCC[C@@H](NC(=O)C(=O)N[C@H]3CCc4n[nH]cc4C3)C2=O)nc1,True
 C[C@@H]1C[C@H]1C(=O)NCC1(O)CCN(C(=O)C[C@H]2CCNC2=O)CC1,True
 CCn1nncc1C(=O)N1C[C@@H]2CCC[C@]2(CNC(=O)c2nc[nH]n2)C1,True
 Cc1cc(N[C@@H](CO)CNC(=O)[C@]2(C)CCC(=O)N2)n2ncnc2n1,True
 CCc1nnc(C)cc1C(=O)N(CCO)CCNc1cnc(-c2nn[nH]n2)cn1,True
 C[C@@H]1CN(C(=O)C(=O)NC[C@H]2CC[C@H](C(=O)N(C)C)O2)C[C@H]1C(=O)O,True
 Cn1nnc(C(=O)N2C[C@H]3C[C@H]2[C@@H]3NC(=O)c2cn(C)c(=O)cn2)n1,True
 C[C@@H](C(=O)N(C)C)N1C[C@H](O)[C@H](NC(=O)c2cnn(C)c2Cl)C1,True
 C[C@H](OCc1cnn[nH]1)C(=O)N1CC[C@H](NC(=O)c2ccc3nnnn3c2)C1,True
 CC(C)n1ccc(C(=O)N[C@@H]2CN(C(=O)[C@H]3CCN(C)C3)C[C@H]2O)n1,True
 C#CCN1CCC[C@H]1C(=O)N1C[C@@H](O)[C@H](NC(=O)C2=COCCO2)C1,True
 CC[C@H](N[C@@H]1CCCN(C(=O)Cn2nc(C)ccc2=O)C1)C(N)=O,True
 C[C@H]1[C@@H](C)N(C(=O)[C@@H]2CC[C@H](C(=O)N3CCOCC3)O2)CCS1(=O)=O,True
 C[C@@H]1CN(C(=O)CCNC(N)=O)C[C@H]1NC(=O)Cn1cc(C2CC2)nn1,True
 CC[C@@H](C(N)=O)N1CCO[C@@H](CNC(=O)c2c[nH]nc2C)C1,True
 Cc1noc(C)c1C(=O)N1CCO[C@@]2(COCCN(C(=O)CN3CCNC3=N)C2)C1,True
 C[C@@H](Cc1cccnc1)NC(=O)C(=O)N1CCO[C@H](C(=O)O)C1,True
 CN(C)C(=O)CN1CCN(C(=O)COC(=O)C[C@@H]2CCS(=O)(=O)C2)CC1,True
 C[C@H]1CN(C(=O)C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)CC2(CCCC2)O1,True
 CN1C(=O)CC[C@@H](NC(=O)C(=O)N2CC[C@@H](C(=O)NCc3ccccc3)C2)C1=O,True
 CN1C[C@H](C(=O)N2CC[C@H](NC(=O)c3cc(C4CC4)no3)C2)NC1=O,True
 Cc1nn[nH]c1C(=O)N1C[C@H]2CCN(C(=O)[C@H]3CCNC(=O)C3)C[C@H]2C1,True
 CN1C[C@@H](C(=O)N2C[C@@H]3CCC[C@H](C2)N3C(=O)[C@@H]2CCOC2)NC1=O,True
 C[C@H](C(N)=O)N(C)CCNC(=O)c1cc(-n2cccn2)ccn1,True
 Cn1cc(C(=O)N2CC[C@@H](NC(=O)c3ccc(C(N)=O)[nH]3)[C@H](O)C2)nc1O,True
 O=C1CC[C@H](C(=O)N2C[C@@H]3C(NC(=O)c4cnnc(O)c4)[C@H]3C2)CN1,True
 CC(=O)NCC(=O)N1C[C@@H]2C[C@H]1CN2C[C@H](C)O,True
 C[C@H](NC(=O)c1cn(C)nn1)[C@H]1CCN(C(=O)c2cnnc(O)c2)C1,True
 C[C@@H]1CN(C(=O)c2cnn[nH]2)C[C@H]1NC(=O)CN1CCCCC1=O,True
 O=C(N[C@@H]1CN(C(=O)c2ncc[nH]2)C[C@H]1O)[C@@H]1CC1(F)F,True
 CCn1cc(C(=O)NC[C@@H](O)CNC(=O)c2ncccn2)c(C)n1,True
 C[C@@H](CC#N)NC(=O)c1ccc(S(=O)(=O)NCC(N)=O)o1,True
 Cc1ccc(C(=O)N2CC[C@]3(CN(C(=O)CNC(N)=O)CCO3)C2)cc1C#N,True
 CN(C(=O)c1cn(C)nc1Cl)C1CN(C(=O)[C@@H]2CCCNC2=O)C1,True
 CO[C@@H]1CN(C(=O)C[C@H]2CCNC2=O)C[C@H]1NC(=O)c1cc2n(n1)CCO2,True
 Cn1ccc(CC(=O)N[C@@H]2CN(C(=O)C[C@@H]3CCNC3=O)C[C@H]2O)n1,True
 NC(=O)CN1CC[C@@H](CNC(=O)c2coc(C(N)=O)c2)C1,True
 CO[C@@H]1CN(C(=O)C(C)(C)C(N)=O)C[C@H]1NC(=O)c1cccnc1C(N)=O,True
 CN(C(=O)c1ccncc1)C1CN(C(=O)CN2C(=O)CCC2=O)C1,True
 Cn1c(=O)ccn(CC(=O)N2CC[C@H]3CN(CC#N)C[C@H]32)c1=O,True
 Cc1cn(C)nc1C(=O)NC[C@@H](C)CNC(=O)c1cn(C)c(=O)n1C,True
 C[C@H](OCc1cnn[nH]1)C(=O)N1CC(NC(=O)c2cncc(F)c2)C1,True
 C[C@@H](C(=O)NC1CC1)N1C[C@@H]2C[C@H]1CN2C(=O)c1cnon1,True
 CN1CC[C@@H](C(=O)NC[C@@H]2CN(C(=O)c3ccnn3C)CCO2)C1,True
 CC[C@H](C)CNC(=O)C(=O)N1CCN2C(=O)[C@@H](N)C[C@@H]2C1,True
 CCn1nncc1C(=O)N1CCC(N(C)C(=O)c2nc[nH]n2)CC1,True
 C[C@@H]1CN(C(=O)c2cc[nH]n2)C[C@H]1NC(=O)c1cncc(C(N)=O)c1,True
 Cc1cc(NC(=O)CN2CC[C@H](N(C)C(=O)Cn3ncnn3)C2)n(C)n1,True
 Cn1ncc(C(=O)N2CCC[C@@H](NC(=O)c3ccc(C(N)=O)nc3)C2)n1,True
 CN(C(=O)[C@@H]1COCCN1C)C1CN(C(=O)c2n[nH]c3c2CCCC3)C1,True
 Cc1cc(N2CC[C@H](NC(=O)C(=O)N3C[C@@H]4OCCN(C)[C@H]4C3)C2=O)n(C)n1,True
 NC(=O)c1cccc(C(=O)N2C[C@@H](O)[C@H](NC(=O)c3ccc[nH]3)C2)c1,True
 C[C@H](CNC(=O)c1c[nH]c(-c2nn[nH]n2)c1)N(C)C(=O)C[C@H]1CCCS1(=O)=O,True
 Cc1nc[nH]c1CC(=O)N[C@H]1CCN(C(=O)c2cnn(C)n2)[C@@H]1C,True
 O=C(Cn1cnnn1)NC[C@H]1CCCN1C(=O)CCc1ccncc1,True
 CN(C)C(=O)CN1CC[C@@H](NC(=O)c2ccnc3c2nnn3C)C1,True
 C[C@@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H]3C=CCN3)[C@H]2C1)n1cncn1,True
 Cc1c[nH]cc1C(=O)NC[C@@H](C)N(C)CC(=O)N1CCNC(=O)C1,True
 O=C(NC1CC1)N[C@H]1CCN(C(=O)C(=O)N2CCN(CC(F)(F)F)CC2)C1,True
 CC(C)(C(=O)NCC1(O)CN(C(=O)[C@@H]2CCCO2)C1)N1CCOCC1,True
 c1cc(CN[C@@H]2[C@H]3CCO[C@H]32)sn1,True
 Cn1cc(C(=O)N2C[C@H]3C[C@H]2[C@@H]3NC(=O)c2c[nH]c(C(N)=O)c2)nc1O,True
 C[C@@H](C(=O)N1CC(O)(CNC(=O)c2cc[nH]c2)C1)n1cccn1,True
 C[C@@H](CNC(=O)C[C@@H]1CCCC(=O)N1)NC(=O)c1ccc(C(N)=O)nc1,True
 Cc1cc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CN4C(=O)C=CC4=O)[C@H]3C2)n(C)n1,True
 CC[C@H](C(N)=O)N1CC(CNC(=O)c2ccc(N(C)C)nc2)C1,True
 CN1CCC[C@H]1C(=O)N1CCN(C(=O)C(=O)NCc2cccnc2)CC1,True
 CN[C@@H](CC(=O)N1CCOC[C@@]2(CN(C(=O)CCc3ccc(C)nc3)CCO2)C1)C(=O)O,True
 Cc1nc(C(=O)N2CC(O)(CNC(=O)c3cc(C(N)=O)co3)C2)cs1,True
 O=C(Cn1cnnn1)N1CCC[C@H](NCc2ncccn2)C1,True
 C[C@H]1C[C@@H](NC(=O)Cc2nc[nH]n2)CCN1C(=O)c1ccc(=O)n(C)c1,True
 C[C@@H](NC(=O)c1cc[nH]n1)[C@@H]1CCN(C(=O)c2c[nH]c(=O)cn2)C1,True
 CN(C(=O)c1nnc(O)nc1O)C1CN(C(=O)c2cc3n(n2)CCO3)C1,True
 C[C@H](O)[C@@H](C)N1CCC[C@H](N2CCNC2=O)C1,True
 O=C(O)[C@H]1CN(C(=O)C(=O)N2C[C@H](O)CC(F)(F)C2)CCO1,True
 CC(=O)N1CC(C(=O)N2C[C@@H](NC(=O)c3cnc(C)n3C)[C@H](C)C2)C1,True
 C[C@@H](CNC(=O)c1cnc2cc[nH]c2c1)N(C)CC(N)=O,True
 CCN(C(=O)c1cncnc1O)C1CN(C(=O)[C@H]2CC[C@@H]2C(N)=O)C1,True
 COc1cc(C(=O)N2CC(CNC(=O)c3ccnn3C)C2)ncn1,True
 CC(C)C(=O)N(C)CC(=O)N(C)[C@H]1CCN(c2ccnc(-c3nn[nH]n3)n2)C1,True
 Cn1cc(C(=O)NC2CN(C(=O)c3ncc4n3CCCC4)C2)nn1,True
 CN(C(=O)c1ccn(C)c1)C1CN(C(=O)C2CS(=O)(=O)C2)C1,True
 C[C@H]1C[C@@H](C)CN(C(=O)C(=O)N2CC[C@@H](C(=O)O)C2)C1,True
 CNC(=O)NC(=O)[C@H](C)N1C[C@H]2C(NC(=O)c3ccncc3)[C@@H]2C1,True
 C[C@@H]1CN(C(=O)Cn2cnnn2)CC[C@H]1NC(=O)c1c[nH]c(C(N)=O)c1,True
 Cc1nc(C(=O)N2CC(O)(CNC(=O)Cn3ccccc3=O)C2)co1,True
 C[C@@H](CN[C@@H](C)C(=O)N(C)C)NC(=O)c1cc(C(N)=O)ccn1,True
 O=C(N[C@@H]1CN(C(=O)c2ncc[nH]2)C[C@H]1O)c1ccc2nn[nH]c2n1,True
 C[C@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)Cc3cn4c(nc3=O)SCC4)[C@H]2C1)n1cnnn1,True
 CO[C@H](C)CN1CCO[C@@](C)(CNC(=O)CN2CCOCC2)C1,True
 C[C@@H]1CN(C(=O)c2cnn(C)c2N)C[C@H]1NC(=O)C[C@H]1CCC(=O)NC1,True
 C[C@H](N)CN(C)C(=O)C(=O)N1CCC[C@@H](CN2CCOCC2)C1,True
 CC(C)C(=O)N1CCOC[C@H]1CNC(=O)c1cn(C)c(=O)n1C,True
 C[C@@H](CNC(=O)c1ccc(=O)n(C)n1)NC(=O)[C@H]1CCc2c[nH]nc2C1,True
 C[C@@H](CCNC(=O)c1cnn[nH]1)NC(=O)c1ccc2nc(O)[nH]c2n1,True
 COC[C@H](NC(C)=O)C(=O)N1CC[C@@]2(CN(C(=O)c3ccc4c(c3)NC(=O)CO4)CCO2)C1,True
 CC(=O)N1CC(C(=O)NC[C@H](C)CNC(=O)Cc2ccn(C)n2)C1,True
 O=C1NC[C@@H](C(=O)NCC2CN(C(=O)CCc3ccccn3)C2)N1,True
 O=C(Cc1nc[nH]n1)NC1(CNC(=O)c2cnn[nH]2)CCC1,True
 CO[C@@H]1CCOC[C@H]1NC(=O)N1CCN(C(=O)C(=O)N2CCOCC2)CC1,True
 CN(CCNC(=O)CCc1nc[nH]n1)C(=O)c1ccon1,True
 Cn1cc(CN2C[C@@H](O)[C@H](NC(=O)c3cccn3C)C2)nn1,True
 Cc1nc[nH]c1CC(=O)N1CC(O)(CNC(=O)c2c(C)nn(C)c2F)C1,True
 COC[C@H](O)CN1C[C@@H](NC(=O)CNC(C)=O)[C@H](OC)C1,True
 C[C@H]1C[C@@H](CNC(=O)c2nnn(C)n2)CN1C(=O)c1cn[nH]c1,True
 C[C@@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H](O)N3CCOCC3)[C@H]2C1)N1CCN(C)CC1,True
 O=C(Cn1ncnn1)N[C@@H]1CN(C(=O)c2ccc(O)nn2)C[C@H]1c1ccccc1,True
 O=C(COC[C@@H]1CCCO1)N1CC[C@@H]2CN(C(=O)Cn3cncn3)[C@@H]2C1,True
 CC(C)NS(=O)(=O)NCCNC(=O)C(=O)Nc1ccc(F)c(N2CCOC2=O)c1,True
 C[C@@H](C(=O)N1CC[C@@H](CN(C)C(=O)c2cn(C)nn2)C1)S(C)(=O)=O,True
 C[C@H](CC(=O)N1CCC(N(CCO)CC#N)CC1)NC(N)=O,True
 CC(C)(C)C(=O)C(=O)N1CCOC[C@H]1CNC(=O)C[C@H]1CCC(=O)NC1,True
 CN(CCNC(=O)Cn1ncnn1)C(=O)Cc1c[nH]c2ncccc12,True
 Cc1nonc1CC(=O)N1CCC[C@H]([C@@H](C)NCc2nnn(C)n2)C1,True
 CCc1cc(C(=O)N[C@@H]2CN(C(=O)c3cnn(C)c3N)C[C@@H]2O)n(C)n1,True
 CO[C@H](CNC(=O)OC(C)(C)C)CC(=O)N[C@@](C)(CO)C(=O)O,True
 O=C(O)C[C@@H]1[C@@H](NC(=O)c2ccc(O)cc2O)C(=O)O[C@@H]1C(=O)O,True
 C[C@@H]1CCCN(C[C@@H](C)NC(=O)C(=O)N2CCC[C@@H](C(=O)NCCN)C2)C1,True
 O=C(CCCn1ccnc1)N1CC[C@H](N=c2cc[nH]c(-c3nn[nH]n3)n2)C1,True
 O=C(CCc1nc[nH]n1)NC[C@H]1COCCN1C(=O)c1cc[nH]c1,True
 Cc1nc(O)[nH]c1C(=O)N1C[C@@H]2CCN(C(=O)C3CS(=O)(=O)C3)[C@@H]2C1,True
 CN1C(=O)CC[C@H]1C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(Cl)ncn3)C2)C1,True
 CC(C)(C)OC(=O)N[C@H](O)C(=O)N1CCO[C@]2(CCN(C(=O)c3cc(=O)nc4cccnn34)C2)C1,True
 C[C@@H](CNC(=O)C(=O)N1CCN(c2ccc(Cl)cn2)CC1)S(C)(=O)=O,True
 C[C@@H]1CN[C@H](C(=O)N2CCC2)C1,True
 C[C@@H]1CN(C(=O)Cn2cnnn2)C[C@H]1NC(=O)c1ccc(F)nc1,True
 C[C@@H](N[C@H]1C[C@@H](CNC(=O)c2ccon2)C1)C(N)=O,True
 O=C(O)Cn1ccc(NC(=O)N2CCC(N3CC[C@H](O)C3)CC2)n1,True
 Cc1ccc(NC(=O)CNCCNC(=O)C2CC(=O)NC(=O)C2)cc1,True
 CC[C@@H](C(=O)N[C@@H]1CN(CC(=O)NC2CCOCC2)C[C@@H]1O)N(CC)CC,True
 CN1C(=O)[C@@H]2CN(C(=O)C(=O)NCc3ccc(N4CCN(C)CC4)cc3)C[C@@H]2C1=O,True
 O=C(O)C[C@H](O)CNC(=O)C(=O)Nc1cccc2c1OCCO2,True
 Cc1nonc1CC(=O)N1C[C@@H](O)[C@H](NC(=O)[C@@H]2CCN(C)C2=O)C1,True
 C[C@H](NC(=O)c1cc[nH]n1)C1CN(C(=O)[C@@H]2COCCO2)C1,True
 Cc1cc(N2CC[C@@H](NC(=O)c3ccc4nncn4c3)[C@@H](O)C2)nc(CO)n1,True
 CC[C@H](C(=O)N1C[C@@H]2C(NC(=O)c3nnn(C)n3)[C@H]2C1)N(CC)CC,True
 C[C@@H]1CN(C(=O)Cc2cncn2C)C[C@H]1NC(=O)c1cn(C)c(=O)cn1,True
 C[C@@H](CN)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1nc[nH]n1,True
 NC(=O)CC(=O)NCC[C@H]1CCN(C(=O)CCc2cncnc2)C1,True
 C[C@@H](O)CCCN[C@H]1CCCN(C(=O)c2cn(CC(N)=O)nn2)C1,True
 CO[C@H](C)C(=O)N1CC(O)(CNC(=O)c2cc(C(C)C)[nH]n2)C1,True
 O=C(Cn1cncn1)NC[C@@H]1CN(C(=O)c2cc(F)c[nH]2)C[C@@H]1O,True
 Cn1ncc(C(=O)N[C@@H]2C[C@H]3CC[C@@H]2N3C(=O)c2cc(C(N)=O)cn2C)n1,True
 Cn1cnn(CC(=O)N2CC(NC(=O)c3cnn(CCF)c3)C2)c1=O,True
 Cc1cc(NC[C@@H](O)CNC(=O)c2cc(-c3nn[nH]n3)c[nH]2)ncn1,True
 C[C@@H]1CN(C(=O)[C@@H]2CNC(=O)N2)C[C@H]1NC(=O)c1coc(C2CCOCC2)n1,True
 C[C@@H]1CN(C(=O)CC2OCCCO2)C[C@H]1NC(=O)c1cc(C(N)=O)ccn1,True
 C[C@@H]1CN(C(=O)C2=NN(c3ccccc3)[C@@H](C(N)=O)C2)C[C@H](C(N)=O)O1,True
 CC(=O)N[C@@H]1CCN(C(=O)c2c(C)c(C)nn(C)c2=O)C[C@H]1O,True
 CN(C)C(=O)CN1CCCC[C@H](NC(=O)[C@@H]2CCc3nnc(O)n3C2)C1,True
 N#Cc1ccc(N2CC[C@@H](O)C2)cn1,True
 CN(C(=O)c1cncnc1)[C@@H]1CCN(C(=O)c2cn(C)c(=O)cn2)C1,True
 CN1CC[C@@H](C(=O)N2C[C@H]3[C@@H](C2)OCCN3C(=O)c2ccc(C#N)[nH]2)C1,True
 COC(=O)[C@@H](NC(=O)CN1CCC[C@@H](OC)C1)[C@@H](C)O,True
 C[C@@H]1C(=O)N(C)CCN1C(=O)C(=O)N(C)[C@H]1CCN(CC(F)(F)F)C1=O,True
 Cc1nc(C)c(C(=O)N[C@@H]2CN(C(=O)C[C@@H]3CCC(=O)N3)C[C@@H]2O)[nH]1,True
 CC(C)N1C[C@H](C(=O)N2CC[C@@H](NC(=O)[C@H]3CCC(=O)N3)C2)CC1=O,True
 C#CCNC(=O)CC(=O)N1C[C@@H](C)[C@H](CNC(=O)c2c[nH]c(=O)cn2)C1,True
 CNC(=O)c1cccc(C(=O)N2C[C@@H](O)[C@H](NC(=O)c3[nH]nnc3C)C2)c1,True
 C[C@@H](C(=O)N1C[C@@H]2CN(Cc3nncs3)C[C@@H]2C1)S(C)(=O)=O,True
 C[C@@H](O)CN(C(=O)C(=O)N1CCN(C(=O)c2ccsc2)CC1)[C@H](C)CO,True
 Cc1cc(C(=O)N2CC[C@H](NC(=O)CN3CCOCC3)[C@H](O)C2)n[nH]1,True
 CC(C)C(=O)N1CCC[C@H]1C(=O)N[C@@H]1CN(C(=O)C2=COCCO2)C[C@H]1O,True
