Smiles,is_valid
 CC(=O)N1CCN(C(=O)[C@H](C)OC(=O)c2ccc(-c3nn[nH]n3)o2)CC1,True
 Cn1c(C(=O)N[C@H]2C[C@@H](NC(=O)[C@@]3(C)CNC(=O)C3)C2)cnc1O,True
 COC(=O)[C@@H]1CC[C@H](C(=O)OC)N(C(=O)C(=O)Nc2ccc(OC)c(-n3cnnn3)c2)C1,True
 CC(=O)N1CC[C@H](CNC(=O)c2cn(C)c(=O)n(C)c2=O)[C@H](C)C1,True
 CC[C@H](C)N1C[C@@H](C)NC[C@@H]1CO,True
 COc1ccc(S(N)(=O)=O)c(OC)c1C(=O)N[C@H]1CCCCNC1=O,True
 Cc1cc(C(=O)N2C[C@@H](NC(=O)CCNC(N)=O)[C@H](C)C2)cnn1,True
 Cc1nc(C)c(C(=O)N2CC([C@H](C)NC(=O)[C@H]3CCNC3=O)C2)[nH]1,True
 Cc1nonc1CN1C[C@H]2C(CNC(=O)c3cc(C(N)=O)c[nH]3)[C@@H]2C1,True
 CNC(=O)NC(=O)CN1CC(NC(=O)c2cnnc(O)c2)C1,True
 COCC(=O)N1CC[C@@](C)(NC(=O)c2cc(OC)ncn2)C1,True
 CCCn1c(C)nnc1CN1C[C@@H](O)[C@H](NC(=O)[C@H]2CN(C)CCO2)C1,True
 C[C@H]1CN(C(=O)c2ncn(C)n2)C[C@H]1CNC(=O)c1cnon1,True
 O=C1CC[C@@H](C(=O)N2CC[C@H]3[C@@H]2CCN3C(=O)Cn2ccncc2=O)N1,True
 CC(C)NC(=O)CN1CCN(C(=O)C(=O)N2CC[C@H]3CC[C@@H](C2)N3)CC1,True
 C[C@@H](CN)C(=O)N1CCO[C@@]2(COCCN(C(=O)C#CC(=O)O)C2)C1,True
 CC(=O)N[C@H]1C[C@H](NC(=O)[C@@H]2CCNC(=O)C2)C1,True
 C[C@@H]1CN(C(=O)c2cnn[nH]2)C[C@H]1NC(=O)c1cn(CC(N)=O)nn1,True
 CO[C@@H]1CN(Cc2nc(=O)n(C)[nH]2)C[C@H]1NC(=O)c1cc(C2CC2)nn1C,True
 CN1CC[C@@H](N2C[C@H]3[C@H](NC(=O)CCc4cnn(C)c4)[C@H]3C2)C1=O,True
 O=C(N[C@@H]1CN(C(=O)CCn2cncn2)C[C@H]1O)c1ccn(C(F)F)n1,True
 CC[C@H](OC)C(=O)N1C[C@@H]2C(NC(=O)c3ccn4nnnc4c3)[C@H]2C1,True
 CN1CC[C@@H](C(=O)N2C[C@@H]3CC[C@H](C2)N3Cc2nnn(C)n2)CC1=O,True
 C[C@H]1C[C@@H](NC(=O)Cn2ncn(C)c2=O)CN1C(=O)c1cc[nH]c1,True
 C[C@@H]1NC(=O)C[C@H]2CCCC[C@H]1[C@@H]2O,True
 NC(=O)CN1C[C@H]2[C@@H](C1)OCCN2C(=O)C[C@@H]1NC(=O)c2ccccc21,True
 COCCN1C[C@H](O)[C@@H](N(C)C(=O)c2ccc(CNC(C)=O)o2)C1,True
 Cc1cc(C#N)nc(N2C[C@@H](O)[C@H](NC(=O)[C@@H]3CCCO3)C2)n1,True
 Cc1ncc(C)c(N[C@H](CO)CNC(=O)CN2CC(=O)N(C)C2=O)n1,True
 CCN(C(=O)c1cc2n(n1)CCO2)C1CN(C(=O)c2cc[nH]n2)C1,True
 CN1CCC[C@H]1C(=O)N[C@@H]1CN(C(=O)c2cc(C(F)F)[nH]n2)C[C@@H]1O,True
 CN1CCCC[C@H](C(=O)N2CCO[C@H](CNC(=O)C(F)F)C2)C1=O,True
 NC(=O)CN1CC[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1CCc2cncn2C1,True
 Cc1cc(C(=O)N2CC[C@H](CNC(=O)c3nc[nH]n3)C2)n(C)n1,True
 O=C(NC[C@@H](O)CNC(=O)[C@@H]1Cc2ccccc2O1)c1cc[nH]n1,True
 O=C(N[C@@H]1CN(C(=O)c2ncc[nH]2)C[C@@H]1O)c1ccc2nncn2c1,True
 CC(C)OCCC(=O)N1C[C@@H](NC(=O)Cn2cnc(C(N)=O)n2)C[C@@H]1C,True
 C[C@@H](C(N)=O)N1C[C@H](O)[C@@H](N(C)C(=O)c2ccc3c(c2)C(=O)NC3=O)C1,True
 CC(C)[C@@H](F)C(=O)N1C[C@H]2[C@@H](C1)OCCN2C(=O)c1cnn2c(=O)cc[nH]c12,True
 CC(C)N(C)CC(=O)N1C[C@H](CNC(=O)Cn2ncnn2)[C@@H](C)C1,True
 Cc1nc(CC(=O)N[C@H]2CN(Cc3nnnn3C)CC2(C)C)n[nH]1,True
 CC(=O)N[C@H](C)C(=O)N1CC[C@H]1CNC(=O)c1cc(C(N)=O)cs1,True
 C[C@@H](CNC(=O)C(=O)N1CCC[C@@H](C(=O)O)C1)N1CCOCC1,True
 CC(=O)N1CC(C(=O)N[C@@H]2CN(C(=O)c3ccc4[nH]ccc4n3)C[C@H]2O)C1,True
 C[C@]1(NC(=O)CCc2cncnc2)CCN(C(=O)CCn2cnnn2)C1,True
 CN(C)C(=O)Cn1ccc(NC(=O)C(=O)N2CCC[C@H](c3n[nH]c(C4CC4)n3)C2)n1,True
 O=C(CN1CCNCC1)N[C@H]1CC[C@@H](C(=O)O)C1,True
 CN(CC(N)=O)C[C@@H]1CN(C(=O)C(=O)N[C@@H]2CCCS(=O)(=O)C2)c2ccccc2O1,True
 CO[C@H](C)CC(=O)N1CC(NC(=O)C2(NC(N)=O)CC2)C1,True
 O=C(N[C@@H]1CN(Cc2nc(O)n[nH]2)C[C@H]1O)c1csc(-c2cn[nH]c2)n1,True
 C[C@H](O)CN1CC[C@@H]1CN(C)C(=O)c1cccn2nnnc12,True
 CCn1cc(CC(=O)N(C)[C@H]2CN(C(=O)CCCF)C[C@@H]2O)nn1,True
 Cc1cn2nc(C(=O)N[C@@H]3CN(C(=O)C(C)(C)C)C[C@@H]3O)cc2c(=O)[nH]1,True
 O=C(C[C@H]1CCNC1=O)NC[C@H]1COCCN1C(=O)Cc1ccoc1,True
 C[C@H]1CCN(C(=O)Cc2cnn(C)c2)C[C@@H]1NC(=O)C1(NC(N)=O)CC1,True
 O=C(CN1CC[C@H](C(=O)O)C1)N1CCN(c2cnccn2)CC1,True
 CC(C)NCC(=O)N1CCCc2ccc(S(N)(=O)=O)cc21,True
 C[C@@H](C(=O)NCC1(O)CN(C(=O)[C@H](C)C#N)C1)n1cncn1,True
 C[C@H](NS(C)(=O)=O)c1nnc(N2CC[C@H]3OCCC[C@H]3C2)n1CCS(=O)(=O)N(C)C,True
 O=C(Cn1cnnn1)N1C[C@@H]2CC[C@H](C1)N2Cc1noc(C2CC2)n1,True
 CC(C)[C@@H](CNC(=O)c1ccn(C)c(=O)c1)NC(=O)CCn1ccnn1,True
 Cn1cc(CN2C[C@H](O)[C@H](NC(=O)Cc3cccnc3)C2)nn1,True
 CCc1cc(C(=O)N[C@@H]2CN(C(=O)c3cc(C)nc(C)n3)C[C@@H]2O)nn1C,True
 Cc1cc(C(=O)N2C[C@H](O)C[C@H]2CO)co1,True
 O=C(CCn1cnnn1)N[C@@H]1CN(C(=O)c2ccc3nn[nH]c3n2)C[C@@H]1O,True
 CC(C)C(=O)NC[C@@H]1CN(C(=O)c2cn(C)nn2)CCCO1,True
 CC(=O)N(C)CC(=O)N1CCC[C@@H](NC(=O)c2ccn(C)n2)C1,True
 C[C@@H]1CN(C(=O)c2cc[nH]n2)C[C@@H]1NC(=O)CN1C(=O)NC(C)(C)C1=O,True
 O=C(NC1CN(C(=O)[C@@H]2C[C@H]2c2cnc[nH]2)C1)c1cc2n(n1)CCO2,True
 C[C@@H]1CN(Cc2nc(=O)n(C)[nH]2)C[C@H]1NC(=O)c1cn2c(n1)COCC2,True
 CNC(=O)CN(C)[C@@H]1CCCN(C(=O)c2ccnc3c2nnn3C)C1,True
 CN1C[C@H](C(=O)N[C@@H]2CCN(C(=O)c3cn(C)nc3Cl)C2)CC1=O,True
 NC(=O)C(=O)N1CCC[C@@H]1CNC(=O)c1cccc(-n2ccnn2)c1,True
 Cc1cc(C(=O)N2CC[C@@H]2CNC(=O)[C@H]2CN(C)C(=O)N2)n[nH]1,True
 Cn1c(=O)ccn(CC(=O)N[C@@H]2CN(C(=O)CC(C)(C)O)C[C@H]2O)c1=O,True
 C[C@H]1CN(C(=O)c2cnc3[nH]nnc3c2)C[C@H]1NCc1cn(C)nn1,True
 O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CCOC1=O)C2)[C@@H](O)N1CCOCC1,True
 COc1nccc(C(=O)N2C[C@H](O)[C@H](NC(=O)c3cc(Cl)n(C)n3)C2)n1,True
 Cc1nsc(NC[C@@H](O)CN(C)C(=O)CN2CCCC2=O)n1,True
 CCN(C)C(=O)CNC(=O)N1CCN(c2nccnc2-c2nn[nH]n2)C[C@H]1C,True
 C[C@H](CNC(=O)C(=O)N[C@@H]1C[C@H]2CC[C@@H]1O2)C(=O)O,True
 CN(C)C[C@@H]1CN(C(=O)C(=O)Nc2ccc(F)c(-c3nn[nH]n3)c2)CCO1,True
 CN1CC[C@H](C(=O)N(C)C[C@@H](O)CN=c2cc[nH]c(C#N)n2)C1=O,True
 C[C@H](N)C[C@H](C)NC(=O)C(=O)N1CCC(N2C[C@H](C(=O)O)CC2=O)CC1,True
 C[C@H](C(=O)N1CC(N(C)C(=O)CN2C(=O)CCC2=O)C1)c1ccnn1C,True
 Cc1n[nH]cc1C(=O)N(C)C[C@H](O)CNC(=O)[C@H]1CCC(=O)N1C,True
 C=CCCOCC(=O)N[C@@H]1CN(Cc2cc(=O)n(C)c(=O)n2C)C[C@H]1O,True
 CNC(=O)CN1CC[C@@H]2CN(C(=O)CN3C(=O)CNC3=O)CC[C@@H]21,True
 O=C(CN1CCOCC1)N[C@@H]1CN(C(=O)[C@H]2CCCC23CC3)C[C@@H]1O,True
 O=C(N[C@@H]1CN(C(=O)[C@@H]2COc3ccccc3O2)C[C@@H]1O)c1cnon1,True
 CC(C)[C@H](F)C(=O)N1C[C@H](O)[C@H](NC(=O)c2ccnc3c2nnn3C)C1,True
 Cc1c[nH]c(C(=O)N2C[C@@H](O)[C@H](NC(=O)c3ccc4nnc(O)n4c3)C2)n1,True
 N[C@H](CO)C(=O)N1CCC[C@@H]([C@H]2CCCNC2)C1,True
 CN1C(=O)CC[C@@H]1C(=O)N1CCN(C(=O)[C@H]2CN3CCC2CC3)CC1,True
 CN1CC[C@@H](N2C[C@@H]3CC[C@H](C2)N3C(=O)c2cc(C(N)=O)co2)C1=O,True
 CCN1CCN(C(=O)C(=O)N2CCC[C@H](CNC(=O)[C@@H]3CCCN3)C2)[C@H](C)C1=O,True
 C[C@@H](NC(=O)c1cccc(NC(N)=O)c1)C1CN(Cc2nnnn2C)C1,True
 CC(C)CN1CCC[C@H]1C(=O)N[C@@H]1CN(C(=O)c2cnnc(O)c2)C[C@H]1O,True
 C[C@@H](Cn1cccn1)NC(=O)C(=O)NC[C@H]1CCCN1S(C)(=O)=O,True
 Cc1nc(CC(=O)N(C)[C@H](C)CNC(=O)c2ccc3nn[nH]c3n2)n[nH]1,True
 CC[C@@H](C(=N)N)N1C[C@@H]2CC[C@H](C1)O2,True
 COC(=O)C1(O)CCN(C(=O)C[C@@H](O)CN)CC1,True
 O=C1CC[C@@H](CC(=O)N[C@@H]2CN(Cc3nc(C(F)F)no3)C[C@H]2O)CN1,True
 C[C@@H]1CN(C(=O)c2cn(C)nn2)C[C@H]1NC(=O)C1CC2(C1)NC(=O)NC2=O,True
 C[C@@H](C(=O)N(C)C)N1CC(O)(CNC(=O)[C@@H]2CC2(F)F)C1,True
 CCc1c(C(=O)N2CC(CNC(=O)Cn3ncnn3)C2)nnn1CC,True
 CN(C(=O)c1cc(C(N)=O)co1)[C@H]1CCN(c2cnc(-c3nn[nH]n3)cn2)C1,True
 O=C(O)C[C@H](O)CNC(=O)C(=O)Nc1cc(S(=O)(=O)N2CCCC2)ccc1F,True
 CC(C)OCC(=O)NC[C@H](O)CNC(=O)c1cc(CN(C)C)on1,True
 O=C(N[C@@H]1CN(C(=O)c2nc[nH]n2)C[C@H]1O)c1ccc2nccn2c1,True
 CC[C@H](C)NC(=O)CCNC(=O)C(=O)N1CC[C@@H](C(=O)OC)[C@@H](C)C1,True
 CC[C@H](C)N(C)CCNC(=O)C(=O)N1CC[C@@H]2NC(=O)OC[C@H]2C1,True
 Cn1cnc([C@@H]2CN(C(=O)c3cnn[nH]3)C[C@H]2NC(=O)C[C@H]2CCNC2=O)c1,True
 NC(=O)N1CC[C@@H](NC(=O)c2cc(C(=O)O)ccn2)C1,True
 CN(C)C(=O)C1CCC(C(=O)N2C[C@@H](O)[C@H](NC(=O)c3cnccn3)C2)CC1,True
 Cc1nccc(C(=O)N2CC[C@@H]3OCCN(CC(=O)NCC#N)[C@@H]3C2)n1,True
 CN(C)C(=O)CNC[C@H]1CCC[C@H]1NC(=O)C1CCN(C(N)=O)CC1,True
 C[C@H](CC(N)=O)C(=O)N[C@H]1C[C@@H](CNC(=O)[C@@H]2CCCN2C(N)=O)C1,True
 C[C@@H]1[C@H](N(C)C)CCN1C(=O)c1cn(CC(N)=O)nn1,True
 CCCNC(=O)CN[C@H]1C[C@H](CNC(=O)c2ccc(C(N)=O)cn2)C1,True
 CCS(=O)(=O)CCCN1C[C@@H](O)[C@H](NC(=O)c2cnn3c2OCCC3)C1,True
 CNC(=O)CN1CC(NC(=O)[C@@H]2CC(=O)NC(=O)N2)C1,True
 C[C@H]1CCCN1S(=O)(=O)N1CC[C@@]2(CCOC2=O)C1,True
 Cc1cccc(C(=O)N[C@H]2CCN(C(=O)C(N)=O)C2)c1,True
 CC[C@@H](C(=O)N1CCN(C(=O)c2cn(C)c(=O)n2C)CC1)N(C)C,True
 C[C@@H](C(N)=O)N1CCN(C(=O)c2cnc(O)n(C)c2=O)CC1,True
 CC(C)[C@@H](O)C(=O)N1CCN(C(=O)Cn2ncnn2)[C@@H]2CS(=O)(=O)C[C@@H]21,True
 Cc1cc(C(=O)N2CC(O)(CNC(=O)[C@H]3C[C@H]4C=C[C@H]3O4)C2)no1,True
 CO[C@H](C)C(=O)N1C[C@H]2C(NC(=O)c3cnon3)[C@@H]2C1,True
 CNC(=O)CN1CC[C@@H]2CN(C(=O)CN3CCCCCCC3=O)[C@@H]2C1,True
 C[C@H](CC(N)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3ncccn3)C[C@@H]21,True
 Cc1cc(C(=O)N[C@H]2C[C@@H](NC(=O)c3c[nH]c(-c4nn[nH]n4)c3)C2)n(C)n1,True
 CN1C[C@@H](C(=O)N2CC[C@@H]3CN(C(=O)c4cncnc4)[C@@H]3C2)CC1=O,True
 Cn1cc(C(=O)N2CC[C@@H]3CCN(C(=O)c4cc[nH]n4)[C@H]3C2)nn1,True
 CO[C@@H]1CN(C(=O)CCn2cnnn2)C[C@H]1NC(=O)c1cc(C)n(C)c1C,True
 C[C@H](CC(=O)N1CC(O)(CNC(=O)c2ncc[nH]2)C1)NC(N)=O,True
 C[C@H](C(=O)N1CCN(C(=O)C2(S(C)(=O)=O)CCC2)CC1)S(C)(=O)=O,True
 N#Cc1ccccc1CN1CCOC[C@H]1CNC(=O)C(N)=O,True
 Cc1cc(C)nc(N[C@@H]2CN(C(=O)CCn3cc[nH]c(=O)c3=O)C[C@H]2C)n1,True
 NC(=O)CC(=O)N1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc2n(n1)CCCO2,True
 C[C@@H]1[C@H](C(=O)N(C)C2CN(C(=O)[C@@H]3CCC(=O)N3C)C2)CCN1C,True
 CC[C@@H](C)C(=O)N1CCC(O)(CNC(=O)[C@H](C)NC(C)=O)CC1,True
 Cc1cnn(C)c1C(=O)N1CC(NC(=O)[C@@H]2C[C@H]2[N+](=O)[O-])C1,True
 C#C[C@@H](C)NC(=O)C(=O)Nc1ccc2[nH]nc(C(N)=O)c2c1,True
 Cc1nc(C(=O)N2C[C@@H](O)[C@H](NC(=O)CN3CCCCC3=O)C2)cs1,True
 C[C@@H](c1nncn1C)N1CC[C@@H]1CNC(=O)c1cn(C)c(=O)cn1,True
 C[C@@H](C[C@H](C)NC(=O)c1cnn[nH]1)NC(=O)CCn1cncn1,True
 Cc1nonc1CC(=O)N[C@H]1C[C@@H](C)N(C(=O)c2cn(C)c(=O)n2C)C1,True
 Cn1cc(C(=O)N[C@H]2C[C@H](NC(=O)[C@@H]3CCC(=O)N3)C2)c(C2CC2)n1,True
 O=C(Cn1ncnn1)N[C@H]1CCN(C(=O)c2ccco2)C[C@H]1O,True
 C[C@H](O)CN1CCN(C(=O)[C@H]2CC(=O)N(C)[C@H]2c2ccnn2C)CC1,True
 C[C@@H]1CN(C(=O)C2(C(N)=O)CC2)C[C@@H]1CNC(=O)c1cccc(C(N)=O)c1,True
 Cc1nc(N2CC[C@@H](NC(=O)[C@H]3CC(=O)N(C(C)C)C3)C2)nc(N(C)C)n1,True
 Cc1nn(C)c(C)c1NC(=O)CNCCNC(=O)[C@@H]1C[C@@H]1C(=O)O,True
 O=C(N[C@@H]1CN(C(=O)c2cnco2)C[C@@H]1O)c1ccc2c(O)nccc2n1,True
 CCCN(CCNC(=O)[C@@H]1CCNC1=O)c1nccnc1C#N,True
 C[C@H]1CCN(C(=O)C(=O)NC2CN(C(=O)CCc3nccn3C)C2)C1,True
 CN1C[C@H](C(=O)N[C@@H]2C[C@H]3CC[C@@H]2N3c2ccnc(C#N)n2)NC1=O,True
 CN(C)C(=O)[C@@H]1C[C@@H]1C(=O)N[C@@H]1C[C@H]2CC[C@@H]1N2C(=O)c1cn(C)c(=O)nc1O,True
 CC(=O)N[C@@H](C)C(=O)N1CC[C@@H](NC(=O)Cn2cc(Cl)cn2)C1,True
 C[C@H](N[C@H](C)C(=O)NC1CC1)C1CCC1,True
 CC[C@H](C(N)=O)N1CC[C@@H](NC(=O)c2coc(S(C)(=O)=O)c2)C1,True
 C[C@@H](C#N)C(=O)N1CCCO[C@H](CNCC(=O)NC2CCOCC2)C1,True
 CC(=O)N1CC(C(=O)N[C@@]2(C)CCN(C(=O)c3ccc(C(N)=O)[nH]3)C2)C1,True
 CN1CC[C@H](N2CC[C@H](NC(=O)C3CC3)C2)C1=O,True
 C[C@@H](CNC(=O)c1cnn[nH]1)NC(=O)c1ccc2c(c1)OCC(=O)N2,True
 COC(=O)[C@@H](C)N(C)C(=O)[C@H](OC)C(=O)O,True
 Cc1cnn(CC(=O)N(C)C[C@H](O)CNC(=O)[C@@H]2C[C@H]2C)c1,True
 C[C@H]1CN(C(=O)CN2CC(=O)NC2=O)C[C@H]1NC(=O)c1cc(C#N)c[nH]1,True
 C[C@@H](C[C@@H](C)NCC1CCC1)NC(=O)CN1CC(=O)NC1=O,True
 CNC(=O)NC(=O)CN1C[C@H](O)[C@H](NC(=O)c2cc(C(F)(F)F)ncn2)C1,True
 O=C(NC[C@@H]1COCCN1C(=O)c1cc[nH]c1)[C@H]1CCS(=O)(=O)N1,True
 CCC[C@H](C(=O)NC[C@]1(O)CCO[C@@H]1C)S(N)(=O)=O,True
 C[C@H]1C[C@@H](C(=O)O)CN(C(=O)C(=O)N2CCN(S(C)(=O)=O)[C@@H](C)C2)C1,True
 Cc1cc(C(=O)N[C@@H]2CN(C(=O)[C@H]3CC[C@@H](C(N)=O)O3)CC2(C)C)ncn1,True
 O=C(NC1[C@@H]2CN(C(=O)Cc3cc[nH]n3)C[C@@H]12)c1cccnn1,True
 CCN1CC[C@@H](N2C[C@@H](O)[C@H](NC(=O)c3ccc(N(C)C)cn3)C2)C1=O,True
 CC[C@@H]1[C@@H](NC(=O)c2ncn(C)n2)CCN1C(=O)c1cc(C(N)=O)c[nH]1,True
 C[C@H](NC(=O)C(=O)NCc1ccc(N2CCC[C@H](O)C2)cc1)C(=O)N(C)C,True
 Cn1nccc1C(=O)N[C@@H]1CCCN(C(=O)c2cnn(C)c2N)C1,True
 O=C1CC[C@@H](C(=O)NC[C@@H](O)CNC(=O)c2cnoc2C2CC2)CN1,True
 CC(=O)NCC(=O)N[C@H]1CCc2nc(NC(=O)c3cc(O)nc(O)n3)sc2C1,True
 CN(C)c1ncc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)Cn4ccnn4)[C@H]3C2)o1,True
 Cc1nc(C)c(C(=O)N2CC[C@H](N(C)Cc3nc(=O)n(C)[nH]3)C2)[nH]1,True
 CNC(=O)CCCC(=O)N1CC[C@H](NC(=O)c2ccc(C(N)=O)[nH]2)C1,True
 COCC(=O)N1CC[C@H](N(C)C(=O)[C@H]2CCCC(=O)N2C)C1,True
 CC(C)N1C[C@H](C(=O)NC[C@H]2CCN(C(=O)c3nnn(C)n3)C2)CC1=O,True
 CC(=O)N[C@H](C)C(=O)N1C[C@@H](O)[C@H](NC(=O)c2ccc(F)cn2)C1,True
 Cc1ccn(CC(=O)N2CC(O)(CNC(=O)c3ccc[nH]3)C2)c(=O)c1,True
 C[C@@H]1CN(C(=O)c2ccc(C(N)=O)nc2)C[C@H]1NC(=O)CS(C)(=O)=O,True
 CN(C(=O)c1ccc(F)nc1)[C@H]1CN(C(=O)[C@H]2CC[C@@H](C(N)=O)O2)C[C@@H]1O,True
 C[C@H]1C[C@@H](C(=O)N2CC(O)(CNC(=O)Cc3cnn(C)c3)C2)CCO1,True
 Cn1cc(C(=O)N2CC[C@@H](NC(=O)c3ccon3)[C@@H](O)C2)n(C)c1=O,True
 CN(C[C@@H]1CCN1C(=O)c1nc[nH]n1)C(=O)c1ccc2nn[nH]c2n1,True
 C[C@H](C(=O)NC1CC1)N1CC[C@H]1CNC(=O)Cc1ncc[nH]1,True
 N#Cc1cccc(C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)n1,True
 CO[C@@H]1CN(Cc2cc(C)on2)C[C@H]1NC(=O)c1cnn[nH]1,True
 CC[C@H](C(=O)NCC1(O)CN(Cc2nnnn2C)C1)N1CCCC1=O,True
 C[C@H](NC(=O)C(=O)N1CCN(C(C)(C)C(=O)O)CC1)[C@@H](C)N1CCOCC1,True
