Smiles,is_valid
 CNC(=O)CN1CC[C@H](NC(=O)c2cc3c(cn2)OCCC3)[C@H](O)C1,True
 CCS(=O)(=O)N1CCN(C(=O)c2ccc3c(c2)S(=O)(=O)N=C2N=CNN23)CC1,True
 CC(=O)N1CC(C(=O)N2[C@H]3CC[C@@H]2C[C@H]3NC(=O)[C@@H]2COCCN2C)C1,True
 CCS(=O)(=O)CCNC(=O)N1CC[C@](F)(C(=O)OC)C1,True
 CC(C)c1nnnn1CC(=O)N(C)CCCN(C)C(=O)Cn1cncn1,True
 CCN(C(=O)c1cnon1)[C@H]1CCN(C(=O)Cn2cnnc2O)C1,True
 C[C@@H]1CN(C(=O)C(N)=O)C[C@@H]1CNC(=O)c1ccc(C(N)=O)o1,True
 CC[C@H](C(=O)N1C[C@H]2[C@@H](C1)OCCN2C(=O)C1CS(=O)(=O)C1)N(C)C,True
 CN(C(=O)c1ccc(-c2nn[nH]n2)[nH]1)[C@H]1CCN(C(=O)C[C@H]2CCC(=O)NC2)C1,True
 Cc1ncc(C(=O)N(C)CCN(C)C(=O)c2cnn[nH]2)n1C,True
 C[C@H](O)CN1CCN(C(=O)C(=O)N2CC[C@H]3C[C@@H]3C2)C[C@H]1C,True
 CC(C)n1cc(C(=O)NC[C@H]2C[C@@H](C)N(C(=O)Cn3nccn3)C2)nn1,True
 C[C@@H](C(=O)N[C@H]1[C@@H]2CN(C(=O)c3ccco3)C[C@@H]21)S(C)(=O)=O,True
 CC(=O)N1CC(C(=O)N2CC[C@@H](NC(=O)c3ccc4nn[nH]c4c3)C2)C1,True
 CN(C(=O)c1nccnc1N)C1CN(C(=O)c2cnc3cccnn23)C1,True
 CN1CCC[C@@H]1C(=O)N1CCC(CO)(NC(=O)[C@H]2CCOC2)CC1,True
 CCn1nncc1C(=O)N[C@@H]1CN(C(=O)c2c[nH]nc2C)C[C@@H]1n1ccnn1,True
 CO[C@@H]1CN(C(=O)c2c[nH]c(=O)cn2)C[C@H]1NC(=O)c1c(Cl)n[nH]c1C,True
 C[C@H](NS(=O)(=O)c1cnn(C)c1)C(=O)N1CCCC[C@@H]1[C@H](C)O,True
 CC(C)NS(=O)(=O)CCNC(=O)N[C@H]1CCN(C2CCOCC2)C1=O,True
 C[C@H](NC(=O)CN1C[C@H]2[C@H](NC(=O)[C@H]3COCCO3)[C@H]2C1)C(=O)N(C)C,True
 Cc1cc(C(=O)N2CCO[C@@H](CNC(=O)[C@H]3COCCO3)C2)ncn1,True
 CC(=O)NCC(=O)N[C@H]1CCN(C(=O)c2ccc(C(N)=O)o2)C[C@H]1C,True
 C[C@@H]1[C@H](NC(=O)C(N)=O)CCCN1C(=O)c1ccnc(F)c1,True
 COc1nc(C(=O)N[C@H]2CCN(C(=O)Cn3cnnn3)[C@@H]2C)co1,True
 C[C@H]1CN(C(=O)C(N)=O)C[C@@H]1CNC(=O)c1cc(C(F)F)n(C)n1,True
 CC1(C)CC[C@H](CNC(=O)C(=O)N2CCN(C(=O)CN3CCOCC3)CC2)OC1,True
 O=C(O)C[C@@H]1CN(C(=O)C(=O)N2CCOC[C@@H]2C[C@@H](O)c2ccco2)CCO1,True
 COCC(=O)N1CC[C@@H]2CN(C(=O)C3CN(C(C)=O)C3)CC[C@H]21,True
 C=C[C@@H](C(=O)OC)N1CCC(CNC(=O)N2CCS(=O)(=O)CC2)CC1,True
 N#CCNC(=O)CN[C@H]1C[C@H](NC(=O)[C@@H]2CCn3cncc3C2)C1,True
 CN1C(=O)CC[C@H]1C(=O)N1C[C@@H]2C(NC(=O)c3cn(C)c(O)n3)[C@H]2C1,True
 COC(=O)N1CC(NC(=O)C(=O)N2CC[C@@](C)(C(=O)O)C2)C1,True
 C[C@H](C(=O)N(C)CCCN(C)C(=O)c1cc(=O)n(C)o1)n1cncn1,True
 CN(C)C(=O)CN1CCN(C(=O)CN2CCC[C@@](C)(O)CC2)CC1,True
 NC(=O)[C@@H]1C[C@@H]1C(=O)N1CC[C@@H]2CCN(C(=O)c3ccc(C(N)=O)[nH]3)C[C@@H]21,True
 C[C@@H](O)[C@@H](C)N1CCN(C(C)(C)C)CC1,True
 C[C@@H]1CCN(C(=O)C(=O)N2CC[C@@H]2CNC(=O)c2cnnn2C)C1,True
 O=C(Cc1nc[nH]n1)N[C@@H]1[C@H]2C[C@H]1N(Cc1nnnn1C1CC1)C2,True
 CN1C[C@@H](C(=O)N2CCC[C@@H](NC(=O)c3cnnn3C)C2)CC1=O,True
 CC(=O)N(C)CC(=O)N1CC2(CCN(C(=O)C[C@H]3CCN(C)C3)C2)C1,True
 CN1CC[C@H](C(=O)N2CCC[C@@H](NC(=O)c3cnn(C)n3)CC2)CC1=O,True
 C[C@@H](N)C(=O)NC[C@]1(F)C[C@H]1C,True
 CCn1nc(C)c(C(=O)N2C[C@H](O)[C@H](NC(=O)c3ncoc3C)C2)n1,True
 CN1CCC(C(=O)N2CC[C@@H](NC(=O)c3cc[nH]n3)[C@H](O)C2)CC1,True
 C[C@@H]1CN(C(=O)CCc2nc[nH]n2)C[C@H]1NCC(=O)NC[C@H]1CCCO1,True
 Cc1nn[nH]c1C(=O)N1C[C@H]2C[C@H]1[C@@H]2NC(=O)Cc1ccc[nH]1,True
 CC(C)C(=O)N1CCC[C@@H]1C(=O)N[C@@H]1CN(C(=O)c2cn(C)cn2)C[C@H]1O,True
 C#CCN1CCC[C@H]1C(=O)N[C@@H]1CN(C(=O)C2CS(=O)(=O)C2)C[C@H]1C,True
 CCC(=O)N[C@H](C)C(=O)NC[C@H](C)NC(=O)CN1CCCS1(=O)=O,True
 CO[C@@H]1CN(CC(=O)NC(N)=O)C[C@H]1NC(=O)c1c[nH]c(C)cc1=O,True
 NC(=O)CN1CCOC[C@@H]1CNC(=O)c1cccc2c1OCCO2,True
 CN1C[C@@H](C(=O)N2CCC3(C2)CN(C(=O)[C@@H]2CCCO2)C3)NC1=O,True
 Cc1nc(C)c(C(=O)N(CCO)CCNC(=O)c2cnn(C)c2N)o1,True
 O=C1CN(C(=O)CN2CC[C@@H]2CNC(=O)c2cc(C3CC3)[nH]n2)CCN1,True
 Cn1cc(C(=O)NCC2(O)CN(C(=O)[C@@H]3C[C@H]4CC[C@@H]3O4)C2)nc1O,True
 CC(C)NC(=O)CN[C@H]1CN(C(=O)CNC(=O)N2CCCC2)C[C@H]1C,True
 C[C@H]1[C@@H](NCc2ncnn2CCF)CCN1C(=O)[C@]1(C)CCNC1=O,True
 CN(C)C(=O)[C@@H]1C[C@@H]1C(=O)N[C@H]1C[C@@H](NCc2cn(C)nn2)C1,True
 COC(=O)[C@@]1(C)CN(C(=O)C(=O)NC[C@@H](C)OC)C[C@@H]1C,True
 CC[C@@H](C)NC(=O)CN1CCN(C(=O)C(=O)NCc2cnc(N(C)C)n2C)CC1,True
 COCCN1CCOC[C@H]1CNC(=O)c1cc(C)c(C(N)=O)cn1,True
 C[C@@H](CNC(=O)C(=O)N(C)[C@H]1CCNC1=O)CN1CCN(C)CC1,True
 COC(=O)Cn1cc(S(=O)(=O)N2C[C@H]3CCC[C@]3(N)C2)cn1,True
 C=CCn1cc(C(=O)N2C[C@H](NC(=O)c3nc[nH]n3)C[C@H]2C)nn1,True
 CC1(CC(=O)N[C@@H]2CN(C(=O)Cn3cnnn3)C[C@H]2O)CC1,True
 C[C@@H](C(=O)NC(N)=O)N1C[C@@H](O)[C@H](NC(=O)c2cnc(O)n2C)C1,True
 CN(C[C@@H]1CCN1CC(=O)NCC#N)C(=O)[C@@H]1OC[C@@H]2COCC[C@@H]21,True
 C[C@]1(C2CC2)NC(=O)N(CC(=O)N2CCN3C(=O)CC[C@@H]3C2)C1=O,True
 Cc1cc(C(=O)N2CC(NC(=O)[C@H]3CC(=O)N[C@@H](C)C3)C2)n[nH]1,True
 CCC(=O)N[C@H]1C[C@H](NC(=O)C[C@@H]2CCS(=O)(=O)C2)C1,True
 CCN(C)C(=O)CNCCCNC(=O)c1ccc(C(N)=O)nc1,True
 COC(=O)[C@](C)(O)CNC(=O)c1cc(C(=O)O)n[nH]1,True
 C=C(Cl)CN1C[C@H](O)[C@H](CNC(=O)c2cn(C)c(=O)nc2O)C1,True
 CC(C)c1nocc1C(=O)N[C@@H]1CN(C(=O)[C@H]2CCNC2=O)C[C@H]1O,True
 Cc1nc(CC(=O)N[C@@H]2CCN(c3ccc(-c4nn[nH]n4)cn3)C[C@H]2O)n[nH]1,True
 CC(C)C[C@H](C(N)=O)C(=O)N1CCC[C@](CO)(NC(=O)c2cc[nH]n2)C1,True
 O=C(CCn1cc[nH]c(=O)c1=O)N1CCN(C(=O)c2cc[nH]c2)CC1,True
 C[C@H](Oc1cccnc1)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)CN1CC(=O)NC1=O,True
 COC(=O)c1cc(C(=O)N2CC[C@H](CO)[C@@H](O)C2)on1,True
 C[C@@H](CN(C)c1ccc(C#N)nn1)NC(=O)C1CC(=O)NC(=O)C1,True
 CC(C)n1nnnc1CN[C@@H]1CC[C@@H]2CN(C(=O)c3nc[nH]n3)C[C@H]21,True
 C[C@H]1CN(C(=O)C(=O)N2CCC(C(=O)N3CCOCC3)CC2)C[C@H](C)S1(=O)=O,True
 CO[C@@H](C)C(=O)N1CC[C@@H](NC(=O)[C@H]2CC[C@@H](C(N)=O)O2)C1,True
 CCn1ncc(C(=O)N2CC[C@H]3CC[C@@H](C2)N3c2cncc(-c3nn[nH]n3)n2)n1,True
 C[C@H](CN(C)C(=O)CN1C(=O)CNC1=O)Nc1ncccn1,True
 CC(C)C(=O)N1CCC[C@@H]1C(=O)N[C@H]1CCN(C(=O)c2cnon2)C1,True
 CCc1ccc(CC(=O)N[C@@H]2CN(C(=O)[C@H]3COC(=O)N3)C[C@@H]2O)cc1,True
 C[C@H]1[C@@H](NC(=O)[C@H](C)n2cncn2)CCN1C(=O)c1cnnn1C,True
 O=C(NC[C@@H]1COCCN1C(=O)CNC(=O)C1CCC1)c1ccnnc1,True
 O=C(CC[C@@H]1CCOC1)NC[C@@H](O)CNC(=O)c1cnn2ccncc12,True
 C[C@@H](C(=O)N1CC[C@@H](NCCn2cccn2)C1)S(C)(=O)=O,True
 O=C(NC[C@@H]1CNCCCO1)N[C@H]1C[C@@H]2CCCCN2C1=O,True
 CC(C)S(=O)(=O)CC(=O)NC[C@@H](O)CNC(=O)c1cc(F)c[nH]1,True
 NC(=O)N1CCC[C@H]1C(=O)N1CC(NC(=O)C2CS(=O)(=O)C2)C1,True
 CCN(C)C(=O)CN1C[C@@H](C)[C@H](CNC(=O)C(=O)NCC(F)(F)F)C1,True
 O=C(N[C@@H]1CN(C(=O)[C@H]2CCCOC2)C[C@H]1O)c1cnn(CCF)c1,True
 NC1(CN2CC3(CC3)C2)CC1,True
 Cc1n[nH]cc1C(=O)N[C@@H]1CN(C(=O)[C@H]2CCCN2C(C)C)C[C@H]1O,True
 C[C@H](NC(=O)c1nnc(O)nc1O)C1CN(C(=O)C2(CF)CC2)C1,True
 CC(C)(C)OC(=O)N[C@@H](CO)C(=O)N1CCO[C@@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1,True
 NC(=O)CN1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H]1C[C@H]1c1cnc[nH]1,True
 C[C@@H]1CC[C@H](NC(=O)CCn2cnnn2)CN1Cc1ncccn1,True
 CC[C@@H](C)C(=O)NC[C@H](O)CNC(=O)c1ccc(C(N)=O)nc1,True
 C[C@@H]1CN(C(=O)c2nc[nH]n2)CC[C@H]1NC(=O)Cn1cnnn1,True
 CN1C[C@@H](C(=O)N2C[C@@H](O)[C@H](NC(=O)c3cc(C4CC4)n(C)n3)C2)CCC1=O,True
 O=C(CCc1cnc[nH]1)NC[C@@H]1CCN1C(=O)c1cnn[nH]1,True
 Cc1nc(CC(=O)N[C@H]2C[C@H](C)N(C(=O)c3n[nH]c(C)c3O)C2)n[nH]1,True
 Cc1[nH]nc(C(=O)N[C@@H]2CCN([C@H]3CCNC3=O)C2)c1O,True
 O=C(NC[C@@H]1CN(C(=O)c2ccc(O)nn2)CCO1)c1cocn1,True
 C[C@H](NC(=O)C1CC1)[C@@H]1CN(C(=O)c2ccc3nnnn3c2)CCO1,True
 CC(=O)N1CC[C@@H](NC(=O)C(=O)N(C)Cc2ccn(C)n2)C1,True
 C[C@H]1CN(C(=O)c2cn(C)c(O)n2)C[C@H]1N=c1cc[nH]c(C#N)n1,True
 Cn1cc(C(=O)N2CCC(NCC(=O)NC(N)=O)CC2)c(C(F)F)n1,True
 O=C(NC[C@@]1(O)CCN(C(=O)Cn2cnnn2)C1)c1ccc(O)nc1,True
 COc1ccnc(CNC(=O)N2CCN(CCO)C(C)(C)C2)n1,True
 C[C@@H]1C[C@H](NC(=O)N[C@@H]2CC(=O)N(C3CC3)C2)C(=O)O1,True
 C[C@@H](O)C(=O)N1CC2(CCCN2C(=O)[C@@H]2[C@H]3COC[C@H]32)C1,True
 CN(CC(N)=O)[C@@H]1CCN(C(=O)CNC(=O)c2cccc(F)c2)C1,True
 C[C@@H]1CN(C(=O)c2nccnc2N)C[C@H]1NC(=O)[C@H]1CCN(C)C1=O,True
 O=C(O)[C@@H]1C[C@@H]1CNC(=O)N1CCN(C(=O)C(=O)N2CCCC2)CC1,True
 CC(=O)N(C)CC(=O)N[C@H]1CCCN(C(=O)c2[nH]c(O)nc2C)CC1,True
 Cc1noc(C)c1C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](N)CCC(N)=O)C2)C1,True
 C[C@H](CNC(=O)c1ccn(C)c1)N(C)Cc1nnnn1C,True
 O=C(CN1CCN(C(=O)CN[C@H]2CCC[C@@H]2F)CC1)N1CCOCC1,True
 CC(C)[C@@H](CO)CNC(=O)[C@@H]1CC(=O)N(C)C1,True
 CCN(C(=O)c1cccnn1)C1CN(C(=O)[C@@H]2CCCN2C(N)=O)C1,True
 O=C(N[C@@H]1CN(Cc2ncccn2)C[C@@H]1O)c1cc2c(nc1O)CCOC2,True
 CN[C@@H](C)COC[C@H](O)c1ccccn1,True
 CC(C)NC(=O)CN1CCN(c2nnc([C@H]3CCC(=O)N3)n2CC2(C(N)=O)CCOCC2)CC1,True
 CC[C@@H](C)C(=O)NCC(=O)NCCN(CCO)C(=O)C1(C)CC1,True
 CN(CCCN(C)c1cnc(C#N)cn1)C(=O)[C@H]1CC[C@@H](C(N)=O)O1,True
 C[C@@H](NC(=O)C(C)(C)C)C(=O)N1CC[C@H]1CNC(=O)CCc1cnn[nH]1,True
 C[C@@H]1CN(C(=O)c2cnn(C)n2)C[C@@H]1NCC1(CS(C)(=O)=O)CC1,True
 CC(C)OCC(=O)N1C[C@H]2[C@H](NC(=O)c3cc(C(N)=O)ccn3)[C@H]2C1,True
 Cc1cccc2nc(C(=O)NC[C@@H](O)CNCc3cnn(C)n3)cn12,True
 O=C(NC1CN(C(=O)Cn2cccn2)C1)c1c[nH]c(=O)cn1,True
 O=C(Cc1nc2ncccn2n1)N1CCO[C@@H](CNC[C@H]2CCOC2)C1,True
 CN(C)C(=O)CN1C[C@H]2C[C@H]1[C@@H]2NC(=O)Cc1cnoc1,True
 OC[C@@H]1CN(c2cc(-c3nn[nH]n3)nc(C3CC3)n2)C[C@H]1CO,True
 CC[C@@H]1C(=O)NCCN1S(=O)(=O)c1ccc(S(=O)(=O)NC)cc1,True
 O=C(NC[C@H](CO)Nc1cnc(F)cn1)c1cnn2c1OCCC2,True
 CC(=O)N1CCC[C@@H]1C(=O)N1C[C@H]2C(NC(=O)c3cn(C)c(O)n3)[C@@H]2C1,True
 O=C(Cn1cnnc1O)N1C[C@H]2[C@@H](C1)OCCN2C(=O)[C@@H]1C[C@@H]2C=C[C@H]1CC2,True
 CC[C@H](NC(=O)C(=O)N(C)CC(C)(C)C(=O)NC)[C@@H](O)C(F)(F)F,True
 C[C@@H](CNC(=O)c1cc(-c2nn[nH]n2)c[nH]1)NC(=O)[C@H]1CCc2nncn2CC1,True
 Cc1cc(C)n(CC(=O)NC2CN(C(=O)Cc3cncn3C)C2)c(=O)n1,True
 C[C@H]1C[C@H](C(=O)N2CC(O)(CNC(=O)c3cc(C(N)=O)c[nH]3)C2)CO1,True
 CO[C@H](C)CN1C[C@@H](O)[C@H](NC(=O)c2coc(S(N)(=O)=O)c2)C1,True
 Cc1cc(CC(=O)N2C[C@H](O)[C@H](CNC(=O)C(C)(C)C(N)=O)C2)n[nH]1,True
 CC(C)[C@H](COC(F)(F)F)NC(=O)C(=O)N1CCN(S(C)(=O)=O)CC1,True
 Cc1ccc(C(=O)N2C[C@@H](O)[C@H](NC(=O)CN3CC(=O)N(C)C3=O)C2)nn1,True
 CC(=O)NCC(=O)N[C@@H](C)CN(C)C(=O)c1ccn(CCN(C)C)n1,True
 C[C@@H](C(=O)N1C[C@H](O)[C@H](NC(=O)c2ccc(C(N)=O)cc2)C1)n1cncn1,True
 CC[C@@H](CNC(=O)[C@@H]1CC(=O)NC(=O)N1)NC(=O)c1ccnc(O)c1,True
 CN(C)C(=O)CN1CCN(C(=O)C(=O)Nc2cccc(S(=O)(=O)NC3CC3)c2)CC1,True
 CO[C@H]1C[C@@H](C(=O)N2CCCC2)N(C(=O)c2cnc3nc(O)nc(O)c3c2)C1,True
 CN(C)[C@H]1CCCN(C(=O)C(=O)N2CCN(C(=O)CN3CCOCC3)CC2)CC1,True
 C[C@H](NC[C@@H](O)CNC(=O)CCNC(N)=O)C(=O)NC1CC1,True
 C[C@@H](CNC(=O)[C@@H]1CC(=O)N(C)C1)Nc1cnc(C#N)cn1,True
 Cc1cnn(C)c1C(=O)N1CC[C@@H]2CN(C(=O)c3cc(=O)n(C)o3)[C@@H]2C1,True
 CCc1cc(C(=O)NC[C@H](O)CNCC(=O)N2CCCC2)n[nH]1,True
 CC[C@H](C)[C@H](NC(C)=O)C(=O)N1C[C@H]2CCN(CC(=O)NC(=O)NC)C[C@H]21,True
 C[C@H]1CN(C(=O)c2ncn(C)n2)C[C@H]1NC(=O)c1ccn(C)n1,True
 Cc1ncc(C(=O)N[C@@H]2CN(C(=O)c3cn(C)c(=O)n3C)C[C@H]2C)n1C,True
 C[C@@H](C(=O)N[C@H]1C[C@H](CNC(=O)c2cn(C)nn2)C1)N1CCOCC1,True
 CC(C)NC(=O)c1nnc(N2CC(=O)N(C)C[C@@H]2C)n1C[C@H]1CCS(=O)(=O)C1,True
 Cc1ccc(C(=O)N[C@@H]2CS(=O)(=O)C[C@@H]2N2CCOCC2)cc1S(=O)(=O)N1CCOCC1,True
 CCc1nc[nH]c1C(=O)N[C@@H]1CN(C(=O)[C@H](CC)OC)C[C@H]1O,True
 C[C@@H](C[C@@H](C)NC(=O)CCS(C)(=O)=O)NCCS(C)(=O)=O,True
 C[C@H](CC(N)=O)C(=O)N1CCC2(CN(C(=O)c3ccn(C)c(=O)c3)C2)C1,True
 CCO[C@@H]1C[C@@H](NC(=O)C(=O)N(C)C[C@H](O)CN2CCOCC2)[C@@H]1OC,True
 C[C@@H]1CN(C(=O)c2cn(C)nn2)CC[C@@H]1NC(=O)c1cncnc1,True
 CC(=O)N[C@@H](C)C(=O)N(C)CCNC(=O)c1nc(C)c[nH]1,True
 CC[C@@H](CNC(=O)c1ccc2c(c1)nnn2C)NC(=O)CNC(=O)OC,True
 C[C@H]1CN(C[C@H]2CCCN2C(=O)C(=O)NC[C@@H]2CC[C@H](C(N)=O)O2)C[C@@H](C)O1,True
 Cc1nc(C)c(C(=O)N2CC[C@H](NC(=O)CN3C(=O)CNC3=O)[C@H]2C)o1,True
 CC[C@@H]1CN(C(=O)C2(C)CC2)C[C@@H]1O,True
 Cc1nc(C)c(C(=O)N2C[C@@H](O)[C@H](NC(=O)[C@H]3CC[C@@H](C)O3)C2)[nH]1,True
 COC(=O)[C@@H](CO)NS(=O)(=O)c1cc(F)c(C(=O)O)c(F)c1,True
 C[C@H]1[C@@H](NC(=O)[C@@H]2OC[C@@H]3COCC[C@@H]32)CCN1C(=O)c1ccn2nnnc2c1,True
 C[C@@H]1[C@H](C(=O)N2C[C@H]3[C@@H](C2)OCCN3C(=O)CCn2cccn2)CCN1C,True
 CC(=O)NCC(=O)N1CCCN(C(=O)C(=O)NCc2nnn(C(C)(C)C)n2)CC1,True
 O=C(N[C@@H]1CN(C(=O)c2cc[nH]n2)C[C@H]1O)C1CS(=O)(=O)C1,True
 CC(C)[C@@H](O)C(=O)N[C@@H]1CN(C(=O)c2cc(C(F)F)[nH]n2)C[C@@H]1O,True
 Cn1ncc(C(=O)N[C@H]2C[C@H](NCc3cc(=O)n4nccc4[nH]3)C2)n1,True
 C[C@@H](CNC(=O)c1ncn(C)n1)N(C)C(=O)[C@H]1CCCS(=O)(=O)C1,True
 CCNC(=O)CC(=O)NC[C@@H]1CN(C(=O)c2cnn(CC)c2)C[C@H]1O,True
 CC(C)(C)c1ocnc1C(=O)N1C[C@H](O)[C@H](NC(=O)[C@H]2CNC(=O)N2)C1,True
 Cc1nc(CC(=O)N(C)C[C@H]2CCN2C(=O)[C@H]2C[C@H]2C(=O)N(C)C)n[nH]1,True
 O=C(N[C@H]1C[C@H](NCCN2CCNC2=O)C1)[C@@H]1CCn2ccnc2C1,True
 CC(C)N1CC[C@@H](NC(=O)C(=O)N2CCN([C@@]3(C(=O)O)CCOC3)CC2)C1=O,True
 C[C@H]1CN(C(=O)c2cn(CC(N)=O)nn2)C[C@@H]1NC(=O)Cn1cnnn1,True
 Cc1nc(CN2CC[C@H](NC(=O)c3cc(C#N)c[nH]3)[C@@H](O)C2)n[nH]1,True
 CCN1C[C@@H](C(=O)N[C@H]2C[C@@H](NC(=O)c3cn[nH]c3)C2)CC1=O,True
 CC(=O)N(C)CC(=O)N(C)C[C@@H](C)NC(=O)CCn1cnccc1=O,True
 NC(=O)C(=O)NC1CCN(C(=O)[C@@H]2CC(=O)N(c3cn[nH]c3)C2)CC1,True
 C[C@@H](CNC(=O)c1cncnc1)N(C)C(=O)c1ccc(C(N)=O)nc1,True
 CC1(C)C[C@@H]1C(=O)N1CC[C@H]1CNC(=O)c1cn(CC(N)=O)nn1,True
